wallet,username,n_all,edge_all,n_eligible,stake_eligible,edge_eligible
0xa6a872ded6039c17a9e5c81b706c04e76fbeba32,eyeseethefuture,3,2.6586,2,125120,2.6639
0x0f003f00e53f0dbb063e14b4da093ac8e3f473ce,,31,1.2925,9,35930,1.6796
0xf7bbfd4588f578697c0051e855d5d1a8838ba9f7,PiMaak,125,0.2409,5,10442,0.9363
0x6a5121acdc5e4fc2980d177a0aa729315ce6006e,Bizzzhh,90,0.3578,3,15463,0.8609
0x12ed45d2b45259d27a7fb593e564cd269c4fc9b4,sazzaa,247,0.1922,1,2035,0.8117
0xdf8103a369799de9f938a6ffcfca446e1c3e697d,gummy-usb,76,0.136,4,9035,0.7726
0x96a3a4d0f0a91074a43ce8dc39d1f092a717d944,master-wuji,44,0.4472,11,17389,0.7694
0x23d81ba9371e576015c1e562db09c689f56b0288,flawfence,78,0.7191,35,272002,0.7455
0x06b2934b382d4429d50d7239ee375a76167f9f35,0x06b2934b382D4429D50d7239eE37,215,0.3714,9,108908,0.6189
0xd4aea3e87d6d16badf19386f2049342b0e138ead,shijiebeiyingshibei,187,0.5996,10,53557,0.6093
0x9ee8bbc36d378af72e5f6b8e2ea2eb67c05a89de,Qpkwks,25,0.4559,23,1428685,0.4559
0x73ecf6a30d3c6538cd931ec13c9ed6eba944f5bb,ChampagneSocialist,34,0.4287,4,14795,0.45
0x381b9294c1b95b61d018ff56312fbcc4897c4d74,hansama231,51,0.4413,26,354626,0.4478
0xa974826f82380f9bb3d5b9c722c50f82fb1aef79,tmoneeey,280,0.3357,84,265269,0.4424
0x853c37a959a5791b849e3f3225c7f5963746bd03,WarriorPooh,355,0.3816,150,862781,0.4287
0xc3db6a07351313cc684759dee1722d2bb1e90f98,0xC3Db6a07351313cc684759Dee172,150,0.3833,41,210886,0.4273
0x45721362269008ac5988bec2e5c22ca463af5e86,maksimsoldout,54,0.3784,20,63064,0.4142
0xd86ec82a0da8c70d6c12ae06f2990b89bdca45ce,fgdfhr666,55,0.3986,30,277202,0.3944
0x3594526e2a0aaf467038ee1799d6ded344aedc58,Linslav,107,0.2257,14,26110,0.3937
0x65018f9fc473f6e920b8929a375d39c26a461220,cnyek,41,0.3672,39,2084790,0.364
0x36a74fda8204b1e1680b8512613b0b520f7eb6e9,nerongod,32,0.3317,15,101545,0.3503
0x088ba59031e4bac4cc7b344581e3d908258221cc,IQdegen,33,0.3431,26,469656,0.3461
0x709e8dcb133555794decc598e07f2c923b8366f5,0xd4aa6f8e91cfea29b66a48ebff52,167,0.339,123,8541292,0.34
0x924379a79c64b77ad5816ad362122a5f6228658e,Kch-Temp,88,0.3221,78,3464890,0.3223
0xf751fbd76257ad498e02c1da257ac6e31df0fec8,0xF751fbD76257AD498e02C1dA257a,111,0.302,67,2152652,0.3212
0x169527179bbc4bd99288585fc39eb0e117bf2842,sakuralover,11,0.3303,5,45901,0.3152
0xa18c5cf2bc6eec389d2d512582ae14654b99d792,gmtrader,132,0.24,52,177213,0.2905
0x69b9a231e6d9e8a1be243e3db5174203a33f1284,Croesus1,51,0.1601,11,34291,0.2868
0xc57f19fd86e4531560980d1cd73310c9fbfbc909,CK61,40,0.2844,33,953096,0.2846
0x1c66c88a4be1ca1081d93c6e1fd5b5b5847ce371,sporteo,4933,0.1644,41,312389,0.2748
0x3f3bfc6d754e416699793901ffb12ddeee9f1d77,eNakeVets,146,0.1396,17,204530,0.264
0xfc2f4f50ce2f6045d35558a5e2d8d4b2ac6610c7,0xFc2F4f50ce2F6045d35558A5E2D8,619,0.2348,283,4482098,0.2574
0x9b89ef1f344d3e17b37ccdff3bccf62d04f04244,Woaifacai,105,0.2491,82,1887972,0.2519
0x53e55bc7cb3d67ad177c023ce891ad076a9d6177,Arbguy,141,0.2376,105,2697168,0.2439
0x2c8e9123de0538b45c23f275323c07a35dafa316,Importante,140,0.2452,29,203913,0.2432
0x7f9e2d1df78614564a70becc7fa14aa9a6623a0e,nojnn,216,0.2222,115,2351059,0.2427
0xc8b9a30184244d427169cf62485dde6041b2b836,SnowLover7,211,0.2032,61,278971,0.2411
0x88e2b1b6c7847828fc91af43aba2fee07fb07489,pakukudolphi,109,0.2195,56,683957,0.2405
0xe9a6ed2e4d4ee8ce47cd47cac834746dc4cf627b,Oneger,78,0.2386,72,2392781,0.2402
0x038bca073c9aebb694028d70eec94116ed4bafc4,triple-purple,215,0.3025,5,5909,0.2381
0xdbf73adbf83a752de9ef9390e32797df82eafbea,ydxistheking,76,0.2,26,215527,0.2339
0xed2f4c1a5b2ea42eb0fbc9c03adc267a04c39897,0xeD2F4C1a5b2Ea42eb0FbC9c03ADc,117,0.2369,15,96795,0.2315
0x6157d529ae129fe08f22a27ed42e741d2eaa9fb4,DaBossHogg,384,0.2107,339,1370587,0.2165
0xb51b3beffd13cde071ed799e70a7b0b598e8b4d9,cambridgeisaac,833,0.0668,50,549138,0.2139
0x71abe97b83eaba3f06cb04fd4d9a03ee37d2f015,groth,184,0.4684,7,17437,0.2049
0x6b44cdccdc280e6d0be71782f0772a6bf4b2be1e,nufonehudis67,349,0.0888,13,45359,0.2009
0x88c4919de76e526d55a32c1f8afb439dd1f1129a,QuietRiskisWrong,279,0.1841,157,3456153,0.196
0xbf961d0c79db0bf55050cadc0995835f09c09942,browne,96,0.1576,38,181731,0.1872
0x18b84caa510f257bc961daa88a738994ae66c368,Bibi555,350,0.1371,78,514252,0.1857
0x6db568e61e5e3de7d87f831431b673f38ce2e279,,248,0.1818,164,11562209,0.1824
0x25257a6a89dba93dd0c536b6279365632a4eb919,Trading4Fridge,434,0.1598,162,960424,0.1804
0x90c23cb846d4c78b59096bae855161d92ea28c24,cryptothan,302,0.1777,87,550197,0.1793
0xa0a5078359dad63993a868f6d2db82d3a7b3606f,0xA0a5078359daD63993a868F6d2Db,794,0.1278,22,90451,0.1765
0xf3c73f43afd680a35b4c65af727ebf7a495dc83b,Swooferdeluxe,105,0.1814,56,684532,0.1751
0x5652090d21c85a9d1ca5b6a41fe07f3099fb00c9,AlphaBetaGamma2357,39,0.2394,21,97095,0.1606
0x8c4465127b5278a5d7fd120b95b77e7fe292fcd4,nelbal8486,45,0.1597,22,150497,0.1589
0x134a63b764ac7b008356e8db1857db94e6b09e42,Bertapotamous,960,0.1459,190,1278469,0.1564
0x60a92c8620846d81f5ea17b0564e0d4b7c545a71,paddaa,633,0.1454,142,825714,0.1508
0xca97f5464912ba0308bd40c095bea215980849f6,LarryDaddy,115,0.0946,35,369610,0.1469
0x7d787c72c8317046fda90814a93c87fc192529a5,MD14,371,0.1282,192,2638138,0.1424
0xd6b6f6924341b00626e603240f799644d4b6342b,sciuboi,72,0.1352,21,89804,0.1414
0xd44e974a3edb232aa4aedbdcc59792b76a5f67e2,KrackenSruster,191,0.1634,105,529504,0.1367
0x17559efac103ac7f361be37ec0b93888d4c55aac,CamelUp,4388,0.1057,209,2270514,0.1361
0x8806a6f1a847ba4360599ce0f54ce96167712e83,spendingmoney,244,0.1369,76,543367,0.1361
0xa804390f80019699ab34a282c0df7528fba82a75,riverskew,313,0.1606,187,1107282,0.1361
0x784feec38475dc47e63c3a16cbd24b905dab5df9,diadjaid,280,0.1086,109,1150067,0.134
0xf0ca28d5b0141f0a8e7b251dea80fd881cb166ed,Hauchn,59,-0.0351,20,192968,0.1301
0xd5b97d08ec6098407bfbf66c2786ccc9967fe44e,Optimus-,232,0.1431,24,68364,0.121
0xbaa2bcb5439e985ce4ccf815b4700027d1b92c73,denizz,331,0.1158,215,6920788,0.1178
0xe5241830e8876c115d7dc8311ad9f43d85fdd34f,Sportbetting76,709,0.117,355,2399096,0.1174
0x91572b16dc769ef8b8f1f98d5270b05a36e3626b,0x91572B16dC769ef8b8F1F98D5270,77,0.0612,10,35650,0.1167
0x02afdf21fc7d1f43bd29a71d43bb1be69a6daaa9,minhui7788,89,0.0921,56,1087886,0.1105
0x8b887c9ad761b851d9e14510ea9aae04a01e8f33,lluucckkyy,279,0.1057,183,1262402,0.1097
0xe904443b4084bbda216e344353a44cd4324a2d9f,shovelingdigging,448,0.1299,9,25289,0.1074
0x92d8a88f0a9fef812bdf5628770d6a0ecee39762,pfk.bgd,228,0.1383,55,525865,0.1052
0x98d04f9eb52d08ef9697f6eb8d7cfe8d46e5f14a,mrworldwide,535,0.1044,46,147247,0.0964
0x64e93f87d8a0c1b2cde6f20d71f211372a95eb4c,oudine2,271,0.0652,107,483528,0.0938
0x6d9fc316c3b8377060a44b852ba664adbfd59790,MEPP,357,0.0921,175,2230418,0.0924
0x2974bd0059e48f215c391882976e0f1b4c8c9c23,65765757,177,0.0858,109,2333093,0.092
0xd776f0a066fd3014ecfac89cfd414440982bffeb,bomber,161,0.0911,83,472701,0.0881
0x6bab41a0dc40d6dd4c1a915b8c01969479fd1292,Dropper,188,0.0839,132,3176493,0.0844
0x26437896ed9dfeb2f69765edcafe8fdceaab39ae,Latina,179,0.0833,169,28534649,0.0833
0xf66f1f8f742b301e03eed9480956373a6ef98e0c,ronm238,67,0.0574,19,255039,0.0818
0x388537259dc9e693c1c9b96fdf07a63f6b7aca77,easypredict,931,0.0691,265,3014356,0.0813
0x1ee9a5fc09665909c0cce297c581703bfbb9197f,vinii,2806,0.0766,99,287165,0.0812
0xa49b6ea0a604c581f2a9569db42c192b1c487054,387411007415611814092217897387,1915,0.0849,26,125268,0.081
0x9d84ce0306f8551e02efef1680475fc0f1dc1344,ImJustKen,363,0.0794,186,3795904,0.0806
0xec8f31976d2a3260a42944cd5498c577162f8df8,N0wh3r3T0YEETT0n1ght,2926,0.024,58,479141,0.0783
0xbc1b1e935cf5a06f9378fe2b249338649dc29d59,shijiebeifacai,36,0.0753,33,1616829,0.0758
0xdf17f4a8dd01a4cfa6fc3da323a2baee5f8697d1,bahibahibahi,566,0.0659,226,4804271,0.0727
0xaa99a6c279d34492683db6ff1818aa1f8485dbbf,willsom,275,0.1714,41,167095,0.0723
0x368ba69507fd67972059fa178af5e459b72f2458,RockyZet,57,0.074,22,254235,0.072
0x28059b3fb7af7ed76d83dc9121bbb72ec7cf76ed,RISK-IS-NEVER-OK,304,0.085,114,1549538,0.0713
0xad89f899f1524533adfd1e6a07da692fcd92f6e1,VivaMoldova,630,0.0821,124,851578,0.0708
0x7f334b1b90f493088b52a7611f75864c6f23914e,pp101,625,0.0634,9,27016,0.0706
0x614dc8d3542c12103d2c6a3553fd761e391d1546,mr.ozi,284,0.0663,222,3764835,0.0695
0x5095e97281f28d4d8549fd3834802c24cbb793ee,0x5095e97281f28d4d8549fd383480,170,0.1168,41,122616,0.0693
0x10a6fadcbacd66330862206f6199b197e3ad4d8b,rabbitfoot1,726,0.0679,388,8883545,0.0687
0xfea31bc088000ff909be1dfd8d0e3f2c7ef2d227,ndb1,1011,0.0666,518,14710906,0.0673
0xc3cd1d612bbf9fbf80da5a9bff0b0470cb46816c,UbuntuTrading,63,-0.0048,3,7556,0.0633
0x6e82b93eb57b01a63027bd0c6d2f3f04934a752c,DLEK,711,0.0625,626,9934674,0.0618
0x4f315c1f2fcfbcbccc31fa28ae086babf309efa3,DFV2,144,0.061,93,1594159,0.0612
0xf9b71663d723d28fa455db659098e1dacde860a4,siick,541,0.0711,74,281264,0.0607
0x36e7e560c4d4cf32926906d939a18cf91f8a0b6b,pol76,222,0.0408,11,46670,0.0592
0x04bf21c2527ae8d54a2f713a6420c608366c7caf,Red781RuM,361,0.0329,41,162383,0.0584
0xf3505345381358c2311ef9bc8096ace10165f3ff,BettingQuant,1956,0.0432,51,217041,0.0572
0x9a3fa403a6666eef75f92f181fcf13f9c051914a,Rex416,1449,0.0497,234,719237,0.0561
0x9dfe2f73d3c988a9d69df8fa0beb85651340b3dd,Moond,117,0.072,23,107267,0.0554
0x05ab749a8554fb7c852238c271d384bae6798145,SeniorLaghetto,175,0.0565,62,2089987,0.0545
0x128cd861e622eb5951c55b730ec60115a46bad12,zhangyu1377,162,0.0892,42,156422,0.0545
0x5257aa84944804bbb0c718814ebebeeafaca3e2a,NO-GOD-PLEASE-NO,76,0.0475,46,682715,0.0534
0x0224bb9eb0a5c9fd261ac9123a72cbdd5748292a,zb8,312,0.0598,120,1516446,0.0532
0xf797d4d1c038d1eb0593edae0e66bf8e4b2e0bf2,DerDon,325,0.1091,44,139418,0.0522
0x3c8ac6a99d9c7a41860aec2ae7520c7aaa68b45a,momom,7,0.0517,5,47191,0.0507
0x5371f1b6954e31c502064614649cea3568cb76eb,oegdatam,147,0.0493,101,2103142,0.0494
0xb66582886125a2a2ea966f1ea60ea60b6ecabf8f,Aeglos,16,0.046,15,921983,0.0469
0x58c028e7c41ba7ef2bde2142cd371cf491661c8e,residual,204,0.0369,18,65674,0.0448
0x5a218c7ad04135830a45c41aaed7294df7809318,balthazar,21802,0.0141,170,1014338,0.0408
0xdbdd45150249e229eb4ca8aa48a30dca21faa5de,0xdbdd45150249e229eB4cA8aa48A3,72065,0.053,2716,6636953,0.0394
0x7e35a2a8cfd1eb1e69dacd043206db5a787f1a6c,buoys,641,0.1917,3,7957,0.0387
0x55f544a537f6b9f50a8d27e662c250e93418e2a0,KevinEasyMoney27,178,0.0376,151,2397053,0.0384
0x6765c1c000e3b99c7fffea752c561cb868f1fa0d,JanAMEX,242,0.0347,113,3167207,0.0379
0x0346afae2603313d2bbee96b628536c8cbe352a5,GoalLineGhost,7594,0.0316,1432,35427290,0.0363
0xc1a58674dbcc1d3208f7e61a0a8b252162caf290,amis,103,0.0338,60,612440,0.0344
0xd5555147366b7e5bfcea444f4a06a745c18be28a,mmmbop,351,0.0667,17,54118,0.0332
0x3dfb153c197d4c19d3b31c1ecd2c7b6860eeabaf,0x3DFb153c197D4C19D3B31c1ecD2c,853,0.0312,755,21615769,0.0314
0x545129ec7719de8599872cc52850f9f19462616c,balekadyr,31,0.0308,29,746226,0.0312
0xf5c49ad254b1d53ea0b86fb285dd3f11dc800926,0xdamocles,70,0.0253,43,745610,0.0312
0xbf93328f8b69273453228a82c913207731822fd7,hell0pia,49,0.083,36,593745,0.0298
0x9aeb534c42b58b21673d5e03e9da14fbd15b2729,The-Joker,1206,0.0372,305,1559406,0.0296
0xe0f1e7751df4035f78a5eb2f4296c98b4d5bc4bd,CompulsiveGambler,225,0.0102,27,67678,0.0287
0x34b017fb6d3bfd4ec337d459666ee612b6a9d620,mikecoin1,129,0.049,21,72544,0.0284
0xb0c85813a7a4428f1139ff91d3118a92c391fe7f,lebron.bames.jond,5578,-0.0002,5,30040,0.0273
0x7c1ee865a785de4c00ee90ed86a38489fb8bbab3,CandleHammerDrums,130,0.0259,124,5964115,0.0259
0xf1528f12e645462c344799b62b1b421a6a4c64aa,phonesculptor,501,0.0257,325,4517795,0.0255
0x4526964246242015bfa78c294033565be6797a45,neetbets,219,0.0201,47,253784,0.024
0x7fa6c6474e20e9f6ce388847be32611667e216f9,PickleRick,331,0.0441,23,95913,0.0238
0xdd225a03cd7ed89e3931906c67c75ab31cf89ef1,Euan,177,0.0343,67,1493706,0.0237
0xb4f2592e67c333e73c923547cfe05e768180e5fa,M2sx92kljs42,272,0.0226,113,425091,0.022
0x1bfd792c102c75d3c41c954d058355a796ee40d0,4e2fbc2acf,53,0.0168,23,193631,0.0204
0x077cc94527bc666599943423f0061778e8e98b1f,.moar.766Dd-94077Cc94527BC6,4867,-0.0042,42,163986,0.0202
0xc25427ea224b8f9fa2df801233f944006ed33f73,TeemuPukki,202,0.0131,84,867414,0.019
0x54525ee78bd513b0bf75f94e560158f6fc35d448,DavidShekel,1237,0.0277,136,554298,0.0183
0xcb14f61711d913773f4b982af340fa7eae175358,ooops,391,0.0215,1,1576,0.0179
0x477f156a229f1a174fdf945c778b7362dd2b19aa,TradeDeficitArchitect,378,0.0438,66,322833,0.0177
0x000d257d2dc7616feaef4ae0f14600fdf50a758e,scottilicious,205,0.0177,165,5939874,0.0169
0x4207c4f53b785c6d0d48512a497ebd845c29b81b,0x4207c4f53b785c6dOd48512a497e,167,-0.0119,15,111944,0.0151
0x55be7aa03ecfbe37aa5460db791205f7ac9ddca3,coinman2,932,0.024,261,2450225,0.0151
0xc9dcc3d90ad3e34fe4132eb8661ae728d6da9026,keribit,65,0.0145,50,550340,0.0141
0xc6dd722558dbfbd8fa780efcbe819ed8c6604b9f,tourists,358,0.0135,198,6751758,0.0139
0xbace5a5a9e309d69164dc81788d353fed8d43429,kitten147,144,0.0183,54,336918,0.0119
0x0b219cf3d297991b58361dbebdbaa91e56b8deb6,TerreMoto,76,0.0091,50,684310,0.0112
0x0dde1b35552efae5aa3759aedb6fa7b2d6f594c3,DFK,125,0.0152,54,450436,0.0112
0x8e77537e059837d3c2ca5b4efe75e74e9498c4f3,dwpoker,32,0.0155,8,46998,0.0112
0x4985153fc851f9dcfdaa5021a533e8f0dcff28bd,mikka101,23,0.0235,11,168049,0.0094
0xd5ccdf772f795547e299de57f47966e24de8dea4,tsybka,202,0.011,104,4765769,0.0093
0xc427980d20632c60c5a43fb689540c7f6f776f4d,kastetem,275,0.1225,5,11466,0.0087
0xbacd00c9080a82ded56f504ee8810af732b0ab35,ScottyNooo,1156,0.0074,581,22552443,0.0082
0xa16a1302ca05463f30faebeb5c045767fde233a1,KimiTalibantonelli,25258,0.0011,2307,6785366,0.0077
0x5c3a1a602848565bb16165fcd460b00c3d43020b,Crystiano,440,0.0086,295,4954457,0.0072
0xaca23974e2b8131efbafaa1fe03ea9595ea0b9a1,ellio8989,969,0.0111,467,1751129,0.0069
0xd189664c5308903476f9f079820431e4fd7d06f4,rwo,7448,0.0144,1947,13371789,0.0068
0x8597ca63e722d6216bfc3057591fdc67ec49daee,Mr-Krabs,225,0.0256,143,831700,0.0058
0x2d99e29c4f066ba32098c65e4c7454b277d94ca3,scout,323,0.0058,234,9500541,0.0057
0xed107a85a4585a381e48c7f7ca4144909e7dd2e5,elmcap2,605,0.0053,360,33980277,0.0054
0x26a9db0464b0223ec750d64db9c8f3b27dc2f6b7,Ztalic,313,0.0079,25,100282,0.0035
0xc5187cb669690150643ba2f9aac6b7d98d212594,mustbethewater,17056,0.0006,8,43328,0.0014
0xff165cf8eb75ee77933a7544d7cd600ccb2c7511,solwizzo-onX,69,0.0342,10,23977,0.0014
0x4f1d5ae26fc31472966e951af3183308736d8de2,e46m3,15703,0.0082,69,530843,0.0012
0xecbeba24a9e7d8fc3091db367f2578e911ac42ff,Maximus22,697,-0.0158,77,619962,-0.0014
0xf9a23d70c3429c582dce8737fc7d818f9044a79a,bau7,434,0.0118,69,291229,-0.0033
0x5011224f4848cb2cf2d87cf2b823551dfd0e220e,GCNO1,277,-0.0009,93,624817,-0.0058
0xfbfd14dd4bb607373119de95f1d4b21c3b6c0029,XAE12Archangel,480,0.001,67,1385575,-0.0072
0x03805a13a0b3e058f55f6c6af95389d4f431073d,donthackme,13545,-0.0004,274,3560099,-0.0083
0xef104cc70851a4246e8e06790d7fad9708190b43,fiankee,2455,0.0137,282,543986,-0.0144
0xdaef2be2a19ad331737d06545f85615b094554e9,UCF-BIGGEST-FAN,503,-0.0114,194,1058979,-0.015
0xb028b82a80c2d1e855ab4f3cd3a18ecf76838686,Splatlouder,223,0.0536,51,195097,-0.016
0x9703676286b93c2eca71ca96e8757104519a69c2,AnonymousUsername,63,-0.0314,23,234157,-0.018
0x511f9c771449162349795d17becf8b37031acbe1,Bigggggggg,2559,-0.0044,200,1043145,-0.0191
0xe91171f655be1568e4c63f29663c0028649e3d4e,0xE91171f655bE1568e4c63f29663c,40884,0.0103,396,1447765,-0.0199
0x4ee29e4e7d4c380babeae5e22e5c02400c2246e1,IH2P,5077,0.016,289,2162353,-0.0212
0xdacf9f8d0341fa3770fae5c7ccd9dcfed23e3c74,CosmicCedar,1668,0.0021,131,365391,-0.0217
0x955c9661bf6e010beff0ba896a49f715a8c8990f,,232,-0.0162,132,1409285,-0.023
0xecaa8806a9a05049d7d5260a33dc924220e377a9,Melody626,426,-0.0378,227,1104457,-0.0247
0xc01ff7687f1380629b83fcd7b6767875c399cd8e,0xc01Ff7687F1380629B83fCd7b676,218,-0.0596,41,212096,-0.0347
0x89cd944aa9cf528142e3557099c6992eb7ce4d7d,,325,-0.0472,79,1163587,-0.038
0xa49becb692927d455924583b5e3e5788246f4c40,sleepy-panda,1351,-0.0393,452,12788906,-0.0382
0xd202bf6d89dc6bab1b9f00ead175f75466348973,meoooow,492,-0.0411,353,2589108,-0.0386
0x49b60d2cda22653ddc8b6ef21bad6d012a7f170c,pkz,437,-0.0252,62,177724,-0.0428
0xa6b7ebd5ce137c3b5d56f896a52eba71702bd5f3,Relaccsed,1263,-0.0419,34,113816,-0.0438
0xc682d7943aad07c246986a7aa2989cfcb17817bb,zthunderfury,150,-0.043,68,526167,-0.0473
0xc15b833b6991e5dbcaca029f7d0f951e5db238af,makinta,21,-0.0531,18,731560,-0.0532
0x16cbe223607a6513ae76d1e3751c78e4eabc2704,MRF,474,-0.0194,59,199456,-0.0586
0x8fe70c889ce14f67acea5d597e3d0351d73b4f20,amused85,1557,-0.0461,286,502956,-0.0587
0xc96e5287ab294ac0388c2ddb00180fc464cff1f9,wigglew,245,-0.0598,122,1316822,-0.064
0xbe78735039230635d5debcdc11400619d7e2c533,splatloud,193,0.0865,16,61665,-0.0643
0x9ca119b8cd7bdb890aecf1ff3b0f6e3a45cc13b5,JoeBlack01,152,-0.0707,42,143104,-0.0649
0x9690d9f51b618222c29567c3b39aac2935a5f2d5,Djibooty,266,-0.0071,73,260656,-0.0652
0x96489abcb9f583d6835c8ef95ffc923d05a86825,anoin123,235,-0.0738,98,1546699,-0.0662
0xe6535d86446728d567f4929557c2c4eb3cdbc4a7,Kluivert9,126,-0.0678,92,1270557,-0.0705
0x73d225c851df25d73b14846a370bdeef9434f9b7,Dapsy,185,-0.0638,58,227674,-0.0707
0xf02105d60083d7d74d7e0f9785d79e06137cdf56,MollyParkets,1690,0.0582,1,5422,-0.0778
0x77c812f7735ad07e3ce58fd466a0e1b4346bbc8c,dudukos,1513,0.0081,101,370770,-0.0907
0x735410130609d8bc5a30e279263a1f566c55430f,Dr.napol,177,-0.0434,10,43916,-0.1058
0x547f2917d51f2e63ab382dcf641d4e0240162937,0x547f2917D51F2e63ab382DCF641d,20,-0.106,20,849051,-0.106
0x956718c60d076b911d81ade20bb457dbb331e505,Pippones,477,-0.0289,10,40474,-0.1088
0xf0ed9e68e6cd3ee712260abeaec32de56a7d47d8,LinaBell,358,-0.0989,56,203306,-0.1099
0xfbd8c9c22ca76b3662d0e53a4f79719fdc684027,0xfBd8C9C22cA76B3662d0e53A4f79,24311,0.0033,5,111746,-0.1108
0x2127cf49b244b867356cb011d55a5668563237f2,thanhtam86,602,-0.0503,8,13673,-0.1128
0x93a93d84d44270b5b86dad5c28eff367a7d70b88,,114,-0.1108,12,57842,-0.1158
0xc82f0a25aad828f59347670e63ead5ea144466a7,bobbityy101,660,-0.0956,35,177161,-0.1217
0xbf810a1ab89672b84145d2968b7f1ca35b5b6e25,0xBf810a1ab89672B84145D2968B7f,34,0.1885,22,175989,-0.1345
0x63b10df4bfa6d03b909ae728ee79964a594c1676,mostobesegoldfish,44,-0.1017,20,100627,-0.1387
0x95bf944dd22691364154fb436ee922798566e00b,hideo,20,-0.1484,18,123633,-0.1504
0xae2b0aaea325a32870f56ff19df3b87acaa190ea,TB14,551,-0.1476,106,836807,-0.1647
0xbeb9d19f10274da29f21625a2c91fa5a00fd3870,AnonymousElephant69,117,-0.1232,17,75418,-0.2047
0x4388640a35b4ecebc33f8c73b58a2b988c615050,Started-with-20-USD,773,0.1374,2,5900,-0.2049
0xfaa2b54347bd9a9f62d6e4bfb2d3180da53de80a,easymoney9,82,-0.2047,62,662537,-0.2054
0x8b8762de175b0c9c86453239e0dabbedd6d73e8d,MickyMauldib,45,-0.1267,8,106628,-0.2125
0x6ffdf781b9fabc368137c1d835644f12b9a6a637,ng6000,1319,0.1099,3,7928,-0.2574
0xb61b2079b95f6b7476fd3203e0274ffb93308a06,hot2trot,19,-0.2871,19,1872329,-0.2871
0xceed63729dbad7b41afd0140f415684d8967f8ee,jdmboy,175,-0.1013,10,29504,-0.3291
0x41816fc1ebdfeb33f6356f2655ab499253b3de86,BobInvestments,84,-0.1729,16,42919,-0.3915
0xa61ef8773ec2e821962306ca87d4b57e39ff0abd,risk-manager,23,-0.6183,6,47945,-0.6362
0xe917ff331e805261dbc903d39965a6b64ccd9612,SteveTheFish,25,-0.4818,3,4109,-0.7384
0x524db836890e08aceb3abcdee98d44240e324495,0x524db836890E08ACeB3AbcdEE98D,27,0.0015,1,2358,-0.7827
0x090af6fd2aeb04202abc97370aa86c1b81d90fa6,VictorLudorum,8791,-0.0014,0,0,
0x215adbb63b47d0ca92f849fe2c2dc1adb0f6254c,BikesAreTheBikes,1103,0.0303,0,0,
0x28bf066c6cb952da62d6d182c16ad173ada64a4e,plainfolder,18712,0.0033,0,0,
0x3b8407699e832891203387d52c64d8f61ff2f487,0x0a2c53bd218c04da996cf96490e1,1399,-0.0237,0,0,
0x3dd2db2d398ff72c2c71c9ad6473368b941e9ab1,paspor,24670,-0.0026,0,0,
0x564f22744b7941ade18d5e0e4f347c30e3057026,molodoyy,1600,0.0744,0,0,
0x5ce3c43f2b2be1b51ec5f4920acbf7340733f779,JJJx1,81,0.1086,0,0,
0x671a326088dea34b79c51947e4a92c83545a2f1e,GingerMcKenna,5683,-0.001,0,0,
0x7dcf235766e6b09c8869468a75d5495cf171a7bd,godblessme2026,9050,-0.0001,0,0,
0x8a524bca5c742485c1ee2056735d1825e45bd74c,Ayanokoji67,30,1.1613,0,0,
0x8b8b9c565c8dca43cfb767f0f2c20b2b323d2512,0x8B8b9c565C8dCA43cfb767F0F2C2,14233,0.0222,0,0,
0x9696400353b2f0b6becf4fbfdde86ffd680f0861,ent1337,416,0.5307,0,0,
0x982a77e75498fa134607f598c861b8de9d0c6851,grasstoucher69,1534,0.0203,0,0,
0x98f5d88798331947dc2a0f9087308a17c41f754f,gardenerCx,1284,0.3491,0,0,
0x9f208e85f326f865077fffa68b32d8b0e2bc12c3,mildwindow27,6207,-0.0299,0,0,
0xa3282d3e882501229c75d0caf134e62e3afb4977,korda77,9833,-0.0008,0,0,
0xa3a417e434923aeaf97afe9a61b10ff9364e5106,0xC03cE4d8Af842Ca6251Ac57228B3,1,0.2987,0,0,
0xa53ba9d683f68602ccd767512d5c862a43824021,Vagabund97,295,0.3481,0,0,
0xa6657ab4eb9d92c8bbfb1d1d52ce7205e4ca01e3,MikeAddon,14028,0.0152,0,0,
0xae5b31e2ca93121383a914df2385af05e9150a8c,RexRegum,1,-1.0,0,0,
0xc1200f03f07df479a041bb925a076d0b51c3b9f1,solomiy,4890,0.3306,0,0,
0xcd91a549956854fdc38efad7e80ff5da8f5432b8,Novus0rdoSeclorum,12623,0.0,0,0,
0xe089e5e74fb21bb106a7fffe1201f0bf82f4ad3a,lox97,74,-0.2005,0,0,
0xfd557e6db670c9704bc1d0d8e8b585c7d9c9f905,northdrawer,19515,0.0002,0,0,
