wallet,username,categories,cohorts,verdict,n_resolved,stake_usd,edge,edge_per_share,edge_cash,cash_ok_frac,ci_lo,ci_hi,win_rate,h1_edge,h2_edge,time_replicates,mkt_a_edge,mkt_b_edge,mkt_replicates,wf_positive,wf_judged,top3_win_share,edge_wo_top3,span_days,score,stake_resolved_frac,avg_entry_price,med_stake,med_volume,med_hold_days,maker_share,first_trade
0x23d81ba9371e576015c1e562db09c689f56b0288,flawfence,POLITICS,"A,B,C",CONSISTENT,78,290750,0.7191,0.2979,0.5986,0.8974,0.4062,1.1026,0.6923,0.8667,0.4991,True,0.7317,0.7081,True,6,6,0.437,0.4451,67.9,0.9011,0.5076,0.4143,960.832,418366.0865,0.5454,0.952,2026-04-25
0x65018f9fc473f6e920b8929a375d39c26a461220,cnyek,SPORTS,"A,B,C",CONSISTENT_YOUNG,41,2085639,0.3672,0.1838,0.3523,0.9512,0.0779,0.669,0.6829,,,,0.4225,0.3173,True,,,0.3471,0.1979,52.1,0.8831,0.9646,0.5004,39169.0,6879447.5536,0.4798,0.874,2026-05-09
0x4f315c1f2fcfbcbccc31fa28ae086babf309efa3,DFV2,CRYPTO,"A,B,C",CONSISTENT,144,1634157,0.061,0.0575,0.0542,1.0,0.0426,0.0805,0.9931,0.0875,0.0353,True,0.0653,0.0565,True,6,6,0.4355,0.046,139.7,0.8725,0.9323,0.9419,3414.8468,355099.7357,20.6826,0.0,2026-01-30
0x5371f1b6954e31c502064614649cea3568cb76eb,oegdatam,CRYPTO,"A,B,C",CONSISTENT,147,2141568,0.0493,0.047,0.0322,1.0,0.0395,0.0608,1.0,0.0595,0.0303,True,0.0483,0.0503,True,5,5,0.3196,0.0452,139.0,0.8694,0.9042,0.953,4779.8299,339151.7559,16.5048,0.0,2026-02-12
0x96a3a4d0f0a91074a43ce8dc39d1f092a717d944,master-wuji,SPORTS,"A,B,C",CONSISTENT_YOUNG,44,31210,0.4472,0.1993,0.4548,1.0,0.088,0.7693,0.6136,,,,0.5256,0.3785,True,,,0.3077,0.2665,54.7,0.8597,0.4041,0.4457,510.0,1456581.864,0.0376,0.961,2026-05-08
0x73ecf6a30d3c6538cd931ec13c9ed6eba944f5bb,ChampagneSocialist,TECH,"B,C",CONSISTENT_YOUNG,34,31212,0.4287,0.241,0.3973,0.9412,0.0288,0.7401,0.8235,,,,0.4719,0.3771,True,3,4,0.5834,0.1579,121.2,0.8582,0.9982,0.5621,381.327,63458.6066,18.296,0.6545,2026-02-09
0xb66582886125a2a2ea966f1ea60ea60b6ecabf8f,Aeglos,POLITICS,"A,B,C",CONSISTENT_YOUNG,16,922745,0.046,0.0409,0.0309,0.8125,0.0311,0.0679,0.9375,,,,0.0439,0.0489,True,1,1,0.5491,0.0401,149.0,0.8544,0.7442,0.8887,14670.8484,38740980.4461,37.6537,0.492,2026-01-13
0xbf961d0c79db0bf55050cadc0995835f09c09942,browne,POLITICS,"A,B,C",CONSISTENT,96,216167,0.1576,0.1206,0.1122,0.8333,0.0531,0.2416,0.75,0.0515,0.21,True,0.2001,0.1075,True,5,6,0.3518,0.0941,174.7,0.8409,0.6936,0.7657,949.0,2257950.4236,12.4708,0.711,2026-01-05
0x98d04f9eb52d08ef9697f6eb8d7cfe8d46e5f14a,mrworldwide,POLITICS,"A,B,C",CONSISTENT,535,294096,0.1044,0.0711,0.0335,0.8804,0.0156,0.1954,0.7196,0.1986,0.0622,True,0.0892,0.1167,True,6,6,0.2194,0.0553,181.9,0.8325,0.8979,0.6811,168.1829,88213.8346,3.1878,0.728,2026-01-01
0xc9dcc3d90ad3e34fe4132eb8661ae728d6da9026,keribit,POLITICS,B,CONSISTENT,65,563979,0.0145,0.0143,0.0134,0.7692,0.0112,0.0181,1.0,0.0142,0.0147,True,0.0131,0.0159,True,6,6,0.3159,0.0126,167.8,0.8317,0.8484,0.9857,4990.0,3328347.5158,22.2938,0.975,2026-01-01
0xbc1b1e935cf5a06f9378fe2b249338649dc29d59,shijiebeifacai,SPORTS,"A,B,C",REPLICATES_WEAK_YOUNG,36,1618601,0.0753,0.0676,0.0753,1.0,-0.0062,0.1277,0.9167,,,,0.061,0.0846,True,,,0.3677,0.0524,11.8,0.8311,0.969,0.8974,28666.38,5619954.1043,0.6188,1.0,2026-06-20
0x6765c1c000e3b99c7fffea752c561cb868f1fa0d,JanAMEX,CRYPTO,"B,C",CONSISTENT,242,3381044,0.0347,0.0332,0.0338,1.0,0.0134,0.0592,0.9587,0.0329,0.037,True,0.0279,0.0414,True,6,6,0.4154,0.0201,179.2,0.8311,0.9605,0.9586,3499.9998,421615.5365,15.2728,0.843,2026-01-01
0x564f22744b7941ade18d5e0e4f347c30e3057026,molodoyy,"FINANCE,TECH","B,C",CONSISTENT,1600,183825,0.0744,0.043,0.0549,0.9256,0.0274,0.1202,0.7375,0.0382,0.1594,True,0.0905,0.0586,True,6,6,0.1108,0.0551,181.2,0.8274,0.9274,0.5777,49.8909,4690.1969,6.2744,0.226,2026-01-01
0x6db568e61e5e3de7d87f831431b673f38ce2e279,,SPORTS,"A,B,C",CONSISTENT,248,11659549,0.1818,0.0889,0.1818,1.0,0.0519,0.3576,0.6371,0.0695,0.3085,True,0.217,0.1132,True,6,6,0.5222,0.0641,75.3,0.8186,1.0,0.4892,5344.1699,634653.914,6.9714,0.0,2026-04-17
0xc1200f03f07df479a041bb925a076d0b51c3b9f1,solomiy,CRYPTO,"B,C",CONSISTENT,4890,92216,0.3306,0.1345,0.3306,1.0,0.3005,0.3613,0.6677,0.3175,0.3421,True,0.32,0.3405,True,4,6,0.0107,0.3244,130.0,0.8165,1.0,0.4069,20.3028,3552.0178,0.0,0.827,2026-02-21
0xdbf73adbf83a752de9ef9390e32797df82eafbea,ydxistheking,POLITICS,"B,C",CONSISTENT,76,230310,0.2,0.1339,0.1945,0.9211,0.0446,0.3339,0.5263,0.2033,0.1976,True,0.1649,0.2219,True,6,6,0.446,0.1024,178.7,0.8163,0.8084,0.6697,456.5,719103.5668,26.2024,0.67,2026-01-01
0x8c4465127b5278a5d7fd120b95b77e7fe292fcd4,nelbal8486,FINANCE,B,CONSISTENT,45,155965,0.1597,0.1221,0.1375,0.8222,0.0052,0.3779,0.7556,0.0517,0.3868,True,0.1591,0.1599,True,4,4,0.6139,0.0327,111.9,0.8133,0.6523,0.7648,1012.9516,1409955.0758,22.3324,0.807,2026-03-01
0x90c23cb846d4c78b59096bae855161d92ea28c24,cryptothan,FINANCE,"A,B,C",CONSISTENT,302,736380,0.1777,0.054,0.1588,0.8974,0.0382,0.307,0.5265,0.1604,0.2018,True,0.1926,0.1605,True,6,6,0.1663,0.1191,158.1,0.8055,1.0,0.3037,999.2744,104985.9775,0.7636,0.387,2026-01-24
0x6bab41a0dc40d6dd4c1a915b8c01969479fd1292,Dropper,"CULTURE,POLITICS","B,C",CONSISTENT,188,3203977,0.0839,0.0434,0.067,0.9681,0.0177,0.1589,0.6543,0.0517,0.1108,True,0.1249,0.0517,True,6,6,0.2706,0.0469,165.3,0.7907,0.9595,0.5178,3968.0351,2501843.162,23.3864,0.937,2026-01-06
0x6157d529ae129fe08f22a27ed42e741d2eaa9fb4,DaBossHogg,SPORTS,"A,B,C",CONSISTENT,384,1402156,0.2107,0.111,0.2191,0.9922,0.0725,0.3417,0.5911,0.1418,0.2459,True,0.1824,0.2406,True,4,5,0.0995,0.1638,109.2,0.7861,0.9817,0.5267,2500.0,212358.3004,0.0386,0.698,2026-03-14
0x8e77537e059837d3c2ca5b4efe75e74e9498c4f3,dwpoker,CRYPTO,B,CONSISTENT_YOUNG,32,52842,0.0155,0.0153,0.0129,0.9375,0.0081,0.0351,1.0,,,,0.0173,0.0135,True,2,2,0.4842,0.0104,136.9,0.7842,0.9707,0.9847,197.4371,1018199.734,3.8356,0.985,2026-01-01
0xa53ba9d683f68602ccd767512d5c862a43824021,Vagabund97,FINANCE,"B,C",CONSISTENT,295,45298,0.3481,0.1193,0.2865,0.8712,0.1317,0.5571,0.5085,0.1607,0.4979,True,0.4505,0.2631,True,5,6,0.2057,0.235,181.1,0.7839,0.924,0.3427,63.7956,23487.2657,3.6219,0.528,2026-01-01
0xed107a85a4585a381e48c7f7ca4144909e7dd2e5,elmcap2,"CULTURE,FINANCE,POLITICS,TECH","A,B",CONSISTENT,605,34090955,0.0053,0.0052,0.0047,0.9752,0.0023,0.0083,0.9107,0.007,0.0029,True,0.0073,0.0042,True,6,6,0.294,0.0037,179.6,0.7829,0.981,0.9865,2060.2677,359253.5398,6.7792,0.957,2026-01-01
0x924379a79c64b77ad5816ad362122a5f6228658e,Kch-Temp,SPORTS,"A,B,C",CONSISTENT_YOUNG,88,3471523,0.3221,0.1795,0.3096,0.9773,0.0262,0.561,0.5341,,,,0.3015,0.35,True,,,0.4178,0.1364,22.2,0.7815,0.9656,0.5571,7396.2801,1180960.5138,0.9699,0.999,2026-06-09
0x1ee9a5fc09665909c0cce297c581703bfbb9197f,vinii,"FINANCE,TECH","A,B,C",CONSISTENT,2806,669289,0.0766,0.0483,0.0527,0.8667,0.0381,0.1146,0.7719,0.0118,0.1159,True,0.0489,0.1022,True,5,6,0.1116,0.0588,181.9,0.7802,0.8278,0.631,15.0,43969.7111,10.1869,0.473,2026-01-01
0x1bfd792c102c75d3c41c954d058355a796ee40d0,4e2fbc2acf,TECH,B,CONSISTENT,53,213348,0.0168,0.0165,0.0167,0.9623,0.0023,0.0403,0.9623,0.0125,0.0305,True,0.003,0.0248,True,5,5,0.6274,0.0072,159.3,0.7727,0.9786,0.9797,1076.5823,158913.5929,21.7226,0.787,2026-01-01
0x709e8dcb133555794decc598e07f2c923b8366f5,0xd4aa6f8e91cfea29b66a48ebff52814,SPORTS,"A,B,C",CONSISTENT,167,8553531,0.339,0.1893,0.3039,0.9521,0.0813,0.4943,0.515,0.1278,0.3809,True,0.4506,0.1974,True,5,6,0.4274,0.1824,89.8,0.7706,1.0,0.5584,7751.76,2627796.2461,0.0268,0.974,2026-04-03
0x25257a6a89dba93dd0c536b6279365632a4eb919,Trading4Fridge,"POLITICS,TECH","A,B,C",CONSISTENT,434,1104473,0.1598,0.072,0.119,0.8571,0.0279,0.3384,0.553,0.0984,0.195,True,0.0854,0.2067,True,6,6,0.3281,0.0553,178.1,0.7695,0.8617,0.4508,961.7026,357633.9465,14.5933,0.878,2026-01-03
0xa18c5cf2bc6eec389d2d512582ae14654b99d792,gmtrader,SPORTS,"A,B,C",REPLICATES_WEAK_YOUNG,132,211622,0.24,0.1279,0.2166,0.9621,-0.0239,0.5094,0.7348,,,,0.0963,0.3586,True,,,0.2956,0.0934,22.1,0.7692,0.9633,0.5328,711.0576,520719.8079,1.6385,0.963,2026-06-09
0xdbdd45150249e229eb4ca8aa48a30dca21faa5de,0xdbdd45150249e229eB4cA8aa48A30Dca21Faa5,SPORTS,"A,B,C",CONSISTENT,72065,17230154,0.053,0.0248,0.053,1.0,0.0393,0.0664,0.5316,0.0483,0.0567,True,0.0453,0.0606,True,6,6,0.0036,0.0518,182.0,0.768,0.9999,0.4679,31.6902,12891.5357,0.4074,0.0,2026-01-01
0xd189664c5308903476f9f079820431e4fd7d06f4,rwo,CRYPTO,"A,B",CONSISTENT,7448,15131243,0.0144,0.0125,0.0136,0.9875,0.0106,0.0184,0.7342,0.0115,0.0198,True,0.0167,0.0122,True,6,6,0.0812,0.0123,181.9,0.7676,1.0,0.8687,333.5827,114711.6173,0.0009,0.858,2026-01-01
0x17559efac103ac7f361be37ec0b93888d4c55aac,CamelUp,FINANCE,"A,B",CONSISTENT,4388,3885441,0.1057,0.0557,0.1057,1.0,0.0227,0.173,0.6155,0.1052,0.1072,True,0.0636,0.1416,True,5,6,0.1695,0.0746,179.9,0.7549,0.9999,0.5267,144.0197,3089.0188,1.2682,0.461,2026-01-02
0x7e35a2a8cfd1eb1e69dacd043206db5a787f1a6c,buoys,"CULTURE,POLITICS","B,C",CONSISTENT,641,138406,0.1917,0.0603,0.0919,0.8378,0.0519,0.3444,0.5086,0.1758,0.2071,True,0.1216,0.2587,True,5,6,0.1739,0.1042,174.2,0.7537,0.6666,0.3144,116.0102,137400.3655,27.5188,0.864,2026-01-01
0xa974826f82380f9bb3d5b9c722c50f82fb1aef79,tmoneeey,SPORTS,"A,B,C",CONSISTENT,280,323105,0.3357,0.125,0.3288,0.9857,0.0949,0.539,0.3893,0.3608,0.3132,True,0.4482,0.1662,True,5,6,0.1844,0.2277,106.8,0.751,0.878,0.3723,475.006,135029.4462,0.3632,0.958,2026-03-16
0xc1a58674dbcc1d3208f7e61a0a8b252162caf290,amis,CRYPTO,"A,B,C",REPLICATES_WEAK,103,625190,0.0338,0.0322,0.0242,0.8155,-0.0066,0.0553,0.9709,0.0462,0.0235,True,0.0544,0.0127,True,4,5,0.4039,0.0198,161.8,0.7497,0.8617,0.9534,2014.1064,468606.6783,25.3706,0.762,2026-01-04
0x69b9a231e6d9e8a1be243e3db5174203a33f1284,Croesus1,FINANCE,"B,C",REPLICATES_WEAK,51,68621,0.1601,0.102,-0.0363,0.6863,-0.015,0.3025,0.7255,0.1142,0.1925,True,0.2102,0.0844,True,3,4,0.2754,0.0863,148.9,0.7448,0.7961,0.6375,858.1284,606743.3199,26.6087,0.651,2026-02-02
0x71abe97b83eaba3f06cb04fd4d9a03ee37d2f015,groth,FINANCE,"B,C",REPLICATES_WEAK,184,82774,0.4684,0.1827,0.5013,0.8315,-0.0235,1.3287,0.6413,0.7071,0.279,True,0.8884,0.1136,True,6,6,0.6583,0.0424,154.5,0.7441,0.7886,0.3901,157.0652,445485.4632,19.2134,0.951,2026-01-27
0xf751fbd76257ad498e02c1da257ac6e31df0fec8,0xF751fbD76257AD498e02C1dA257aC6E31DF0Fe,SPORTS,"A,B,C",CONSISTENT_YOUNG,111,2231881,0.302,0.1387,0.2661,0.955,0.0249,0.5457,0.4505,,,,0.2492,0.364,True,,,0.2356,0.1624,32.3,0.7378,0.9737,0.4591,15594.7376,1925110.6522,0.018,0.947,2026-05-30
0x9dfe2f73d3c988a9d69df8fa0beb85651340b3dd,Moond,POLITICS,"B,C",REPLICATES_WEAK,117,133004,0.072,0.055,0.0921,0.8803,-0.0131,0.1881,0.7009,0.0232,0.1056,True,0.2061,0.0075,True,6,6,0.27,0.0295,179.8,0.7377,0.9609,0.7632,252.4524,504901.7268,22.428,0.958,2026-01-01
0xd44e974a3edb232aa4aedbdcc59792b76a5f67e2,KrackenSruster,POLITICS,"A,B,C",CONSISTENT,191,570715,0.1634,0.0944,0.2617,0.6806,0.0134,0.3209,0.7016,0.0334,0.2706,True,0.1778,0.1489,True,4,6,0.1932,0.0921,169.0,0.7355,0.8014,0.5776,2000.0,865021.3032,25.5744,0.895,2026-01-01
0xc8b9a30184244d427169cf62485dde6041b2b836,SnowLover7,POLITICS,"A,B,C",REPLICATES_WEAK,211,334869,0.2032,0.0923,0.264,0.91,-0.0002,0.4399,0.7441,0.0619,0.2764,True,0.3824,-0.0299,False,6,6,0.4138,0.0626,173.0,0.7344,0.6602,0.4544,443.5578,27973.8296,13.1319,0.939,2026-01-03
0x9aeb534c42b58b21673d5e03e9da14fbd15b2729,The-Joker,TECH,B,CONSISTENT,1206,1942873,0.0372,0.0264,0.0319,0.9262,0.0083,0.066,0.7247,0.0493,0.0298,True,0.0114,0.063,True,5,6,0.1122,0.0251,181.1,0.732,0.9866,0.7088,436.209,110983.2996,7.0141,0.73,2026-01-01
0x2d99e29c4f066ba32098c65e4c7454b277d94ca3,scout,POLITICS,"A,B",CONSISTENT,323,9541651,0.0058,0.0057,0.0059,0.969,0.0013,0.0124,0.9598,0.0018,0.0095,True,0.0022,0.0087,True,5,6,0.4118,0.0027,177.7,0.7275,0.9923,0.9897,4406.8785,571796.0068,18.1964,0.896,2026-01-03
0xa16a1302ca05463f30faebeb5c045767fde233a1,KimiTalibantonelli,FINANCE,B,REPLICATES_WEAK,25258,14483124,0.0011,0.0011,0.0012,0.9987,-0.0013,0.0037,0.9654,0.0017,0.0002,True,0.0022,-0.0001,False,5,6,0.1799,-0.0002,182.0,0.7273,0.9998,0.9853,145.0148,770.5774,0.1985,0.948,2026-01-01
0xe904443b4084bbda216e344353a44cd4324a2d9f,shovelingdigging,CULTURE,"B,C",CONSISTENT,448,155238,0.1299,0.0644,0.1478,0.9286,0.0061,0.2688,0.5781,0.3261,0.0142,True,0.1288,0.1309,True,5,6,0.1953,0.0584,180.1,0.7256,0.9581,0.4961,166.2803,45461.7032,4.6193,0.512,2026-01-02
0xd5b97d08ec6098407bfbf66c2786ccc9967fe44e,Optimus-,FINANCE,"B,C",CONSISTENT,232,135358,0.1431,0.0733,0.1516,0.9569,0.0124,0.2768,0.6638,0.043,0.2589,True,0.1815,0.1116,True,4,6,0.2127,0.0828,180.4,0.7254,0.8583,0.5119,200.0,340491.0054,20.3226,0.82,2026-01-02
0x1c66c88a4be1ca1081d93c6e1fd5b5b5847ce371,sporteo,SPORTS,"A,B,C",CONSISTENT,4933,928252,0.1644,0.0871,0.1644,1.0,0.0569,0.2728,0.5913,0.0065,0.2713,True,0.1313,0.2072,True,4,5,0.2013,0.0956,73.7,0.7214,0.8975,0.5297,16.86,66576.401,0.6565,0.0,2026-04-19
0xaa99a6c279d34492683db6ff1818aa1f8485dbbf,willsom,TECH,"B,C",ONE_PERIOD,275,239918,0.1714,0.0846,0.0751,0.8109,0.0481,0.3238,0.6291,-0.0162,0.297,False,0.1632,0.1768,True,5,6,0.2041,0.1118,180.6,0.7199,0.8795,0.4937,257.854,244656.3315,14.9939,0.765,2026-01-01
0xf02105d60083d7d74d7e0f9785d79e06137cdf56,MollyParkets,CULTURE,B,REPLICATES_WEAK,1690,290005,0.0582,0.0213,0.0656,0.9148,-0.0042,0.1239,0.5781,0.0763,0.045,True,0.0619,0.0541,True,5,6,0.0707,0.0324,181.8,0.7129,0.9839,0.3659,111.3704,148986.9206,1.3824,0.716,2026-01-01
0xd5555147366b7e5bfcea444f4a06a745c18be28a,mmmbop,FINANCE,"B,C",REPLICATES_WEAK,351,131066,0.0667,0.0512,0.0812,0.9601,-0.0037,0.1477,0.8177,0.086,0.029,True,0.0776,0.0519,True,4,6,0.3139,0.0236,181.1,0.7113,0.9043,0.7679,108.6525,5015.2633,3.2794,0.811,2026-01-01
0x388537259dc9e693c1c9b96fdf07a63f6b7aca77,easypredict,CRYPTO,"A,B,C",CONSISTENT,931,3245266,0.0691,0.0365,0.0691,1.0,0.0194,0.1186,0.4458,0.0801,0.0625,True,0.0728,0.0658,True,6,6,0.142,0.0468,180.7,0.7048,0.9957,0.5287,169.1013,256699.9286,5.373,0.402,2026-01-01
0x5652090d21c85a9d1ca5b6a41fe07f3099fb00c9,AlphaBetaGamma2357,CRYPTO,"A,B,C",REPLICATES_WEAK_YOUNG,39,103925,0.2394,0.1669,0.2593,0.8718,-0.0769,0.5555,0.7949,,,,0.2895,0.1642,True,2,2,0.6202,0.0271,175.4,0.7032,0.8967,0.6971,1120.0,1840951.4361,5.379,0.994,2026-01-06
0x36e7e560c4d4cf32926906d939a18cf91f8a0b6b,pol76,CULTURE,"B,C",ONE_PERIOD,222,118288,0.0408,0.0341,0.0523,0.8739,-0.0084,0.0907,0.7297,0.0575,-0.0102,False,0.0457,0.0361,True,6,6,0.143,0.024,181.5,0.7011,0.9564,0.8338,185.3554,1328907.4564,2.7834,0.801,2026-01-01
0x038bca073c9aebb694028d70eec94116ed4bafc4,triple-purple,CULTURE,B,CONSISTENT,215,37530,0.3025,0.074,0.2051,0.8419,0.0238,0.5908,0.3395,0.3822,0.2512,True,0.2249,0.3965,True,5,6,0.2008,0.1549,180.4,0.7004,0.9637,0.2448,100.59,740566.9415,0.9613,0.708,2026-01-01
0x91572b16dc769ef8b8f1f98d5270b05a36e3626b,0x91572B16dC769ef8b8F1F98D5270B05A36e362,FINANCE,"B,C",REPLICATES_WEAK,77,76000,0.0612,0.0557,0.0426,0.961,-0.0013,0.1014,0.9221,0.0863,0.0166,True,0.0017,0.0989,True,2,3,0.5247,0.0224,113.2,0.7004,0.7148,0.9094,547.0,4392.1582,2.2476,0.2081,2026-03-10
0x54525ee78bd513b0bf75f94e560158f6fc35d448,DavidShekel,SPORTS,"A,B,C",REPLICATES_WEAK,1237,772381,0.0277,0.0174,0.0351,0.9143,-0.0149,0.0693,0.7615,0.0145,0.0411,True,0.0419,0.0163,True,5,6,0.1736,0.009,181.4,0.6966,0.9661,0.6286,82.8,3997.67,4.5877,0.978,2026-01-01
0xc3db6a07351313cc684759dee1722d2bb1e90f98,0xC3Db6a07351313cc684759Dee1722D2bB1e90F,POLITICS,"B,C",CONSISTENT,150,237985,0.3833,0.1576,0.326,0.9733,0.1033,0.6705,0.3933,0.4345,0.0472,True,0.0649,0.6035,True,3,4,0.4411,0.1655,140.3,0.6916,0.7908,0.4113,274.7326,1766253.2976,16.2815,0.812,2026-02-11
0x5a218c7ad04135830a45c41aaed7294df7809318,balthazar,"CULTURE,FINANCE,POLITICS,SPORTS,TECH","A,B,C",REPLICATES_WEAK,21802,11971453,0.0141,0.0088,0.0102,0.678,-0.0051,0.0315,0.6704,0.0086,0.0505,True,0.0279,0.0008,True,6,6,0.0843,0.0069,181.3,0.6901,0.8849,0.6222,35.99,10729.5897,1.7786,0.307,2026-01-01
0x9d84ce0306f8551e02efef1680475fc0f1dc1344,ImJustKen,POLITICS,"A,B,C",ONE_PERIOD,363,3858725,0.0794,0.0321,0.1134,0.8733,0.0088,0.1509,0.5868,-0.0202,0.2422,False,0.1318,0.0566,True,6,6,0.2737,0.0377,178.0,0.6844,0.8926,0.4042,1345.2131,619872.4726,30.9272,0.991,2026-01-01
0x128cd861e622eb5951c55b730ec60115a46bad12,zhangyu1377,CULTURE,B,REPLICATES_WEAK,162,195667,0.0892,0.0532,0.0609,0.8086,-0.0041,0.1956,0.5556,0.1568,0.0271,True,0.0799,0.1035,True,6,6,0.3932,0.0216,178.6,0.6837,0.9548,0.5959,420.8942,123874.4183,13.6829,0.758,2026-01-03
0xa804390f80019699ab34a282c0df7528fba82a75,riverskew,SPORTS,"A,B,C",REPLICATES_WEAK_YOUNG,313,1213748,0.1606,0.0674,0.1606,1.0,-0.0199,0.3671,0.5463,,,,0.1803,0.14,True,,,0.2101,0.0499,22.4,0.6676,0.9994,0.4198,2603.5531,392643.4885,6.2038,0.935,2026-06-09
