wallet,username,categories,cohorts,verdict,n_resolved,stake_usd,edge,edge_per_share,edge_cash,cash_ok_frac,ci_lo,ci_hi,win_rate,h1_edge,h2_edge,time_replicates,mkt_a_edge,mkt_b_edge,mkt_replicates,wf_positive,wf_judged,top3_win_share,edge_wo_top3,span_days,score,stake_resolved_frac,avg_entry_price,med_stake,med_volume,med_hold_days,maker_share,first_trade
0x6e82b93eb57b01a63027bd0c6d2f3f04934a752c,DLEK,SPORTS,"A,B,C",REPLICATES_WEAK,711,9976461,0.0625,0.0346,0.0616,0.9986,-0.0194,0.142,0.5893,0.0705,0.0544,True,0.0548,0.0711,True,4,5,0.0505,0.0449,181.1,0.6643,0.9873,0.5539,6280.3849,274351.1153,0.4058,0.649,2026-01-01
0x134a63b764ac7b008356e8db1857db94e6b09e42,Bertapotamous,POLITICS,"A,B",REPLICATES_WEAK,960,1556048,0.1459,0.0789,0.1588,0.9896,-0.0309,0.3821,0.9104,0.1006,0.1607,True,0.0228,0.2754,True,5,6,0.5863,-0.0087,180.5,0.6635,0.8352,0.5409,336.9393,6852.9467,6.3251,0.925,2026-01-01
0x3594526e2a0aaf467038ee1799d6ded344aedc58,Linslav,TECH,"B,C",REPLICATES_WEAK,107,61504,0.2257,0.083,0.0697,0.9813,-0.0284,0.4958,0.4953,0.2511,0.2162,True,0.3078,0.1631,True,5,6,0.2746,0.0899,179.4,0.663,0.9186,0.3676,260.02,303218.2999,20.6404,0.4484,2026-01-02
0xe5241830e8876c115d7dc8311ad9f43d85fdd34f,Sportbetting76,SPORTS,"A,B,C",REPLICATES_WEAK,709,2509310,0.117,0.0513,0.1051,0.9845,-0.0201,0.2519,0.4838,0.1341,0.0942,True,0.116,0.118,True,5,6,0.1301,0.0485,179.6,0.6605,0.9606,0.4384,1058.7484,129499.2649,0.0156,0.959,2026-01-01
0x6d9fc316c3b8377060a44b852ba664adbfd59790,MEPP,POLITICS,"A,B,C",CONSISTENT,357,2309884,0.0921,0.0585,0.0337,0.6863,0.0031,0.2057,0.6387,0.0367,0.1453,True,0.1251,0.0734,True,4,6,0.2556,0.0385,176.0,0.6593,0.887,0.6352,1386.7936,2484250.1888,20.9131,0.846,2026-01-01
0xc57f19fd86e4531560980d1cd73310c9fbfbc909,CK61,SPORTS,"A,B,C",REPLICATES_WEAK_YOUNG,40,955803,0.2844,0.1428,0.2844,1.0,-0.0891,0.5554,0.6,,,,0.2936,0.2709,True,,,0.5035,0.0491,7.7,0.6544,1.0,0.502,12450.0,6122788.1006,0.08,0.947,2026-06-24
0xad89f899f1524533adfd1e6a07da692fcd92f6e1,VivaMoldova,CULTURE,"B,C",REPLICATES_WEAK,630,992746,0.0821,0.0425,0.079,0.9063,-0.0194,0.1774,0.7317,0.1683,0.0446,True,0.1269,0.034,True,4,6,0.3403,0.0176,180.9,0.652,0.9526,0.5177,223.6712,38667.7419,7.1756,0.92,2026-01-01
0xd5ccdf772f795547e299de57f47966e24de8dea4,tsybka,POLITICS,"A,B",REPLICATES_WEAK,202,4795061,0.011,0.0104,0.0098,0.9406,-0.0186,0.0351,0.7129,0.0038,0.0222,True,0.0049,0.0141,True,5,6,0.414,-0.0042,178.0,0.6507,0.915,0.9445,1611.1266,170005.8501,17.221,0.861,2026-01-01
0xe9a6ed2e4d4ee8ce47cd47cac834746dc4cf627b,Oneger,SPORTS,"A,B,C",REPLICATES_WEAK_YOUNG,78,2397545,0.2386,0.1233,0.2278,1.0,-0.0695,0.5194,0.5641,,,,0.2033,0.2617,True,,,0.3236,0.0706,18.9,0.6493,1.0,0.517,20000.0,2584162.249,0.0361,0.3377,2026-06-13
0x0dde1b35552efae5aa3759aedb6fa7b2d6f594c3,DFK,POLITICS,B,ONE_PERIOD,125,523792,0.0152,0.0145,0.0129,0.776,-0.0271,0.0439,0.96,0.0346,-0.021,False,0.0497,-0.0193,False,5,6,0.1953,0.0074,172.5,0.6484,0.6851,0.9547,1898.6623,451965.0175,63.2685,0.826,2026-01-01
0xa6657ab4eb9d92c8bbfb1d1d52ce7205e4ca01e3,MikeAddon,CRYPTO,"A,B",REPLICATES_WEAK,14028,3130098,0.0152,0.0091,0.0152,1.0,-0.0002,0.0311,0.5484,0.0107,0.0178,True,0.0137,0.0167,True,5,6,0.003,0.0143,160.0,0.6465,1.0,0.5959,120.55,28711.3874,0.0082,0.195,2026-01-23
0x7fa6c6474e20e9f6ce388847be32611667e216f9,PickleRick,CULTURE,B,CONSISTENT,331,183898,0.0441,0.0379,0.0339,0.9215,0.0074,0.0976,0.719,0.0764,0.0016,True,0.0222,0.066,True,4,6,0.3992,0.0156,180.2,0.6458,0.9732,0.8605,103.074,18128.4995,5.7052,0.692,2026-01-01
0x7dcf235766e6b09c8869468a75d5495cf171a7bd,godblessme2026,FINANCE,"A,B",NO_EDGE,9050,909756,-0.0001,-0.0001,-0.0013,0.9407,-0.0083,0.0068,0.9354,-0.0009,0.0021,False,0.0034,-0.0035,False,4,6,0.089,-0.0029,70.5,0.6405,0.7375,0.9526,29.97,7415.7608,1.322,0.174,2026-04-22
0xb0c85813a7a4428f1139ff91d3118a92c391fe7f,lebron.bames.jond,"CULTURE,FINANCE,TECH","A,B",NO_EDGE,5578,682755,-0.0002,-0.0001,0.0027,0.9426,-0.0175,0.015,0.8996,,,,0.0075,-0.009,False,,,0.0727,-0.0045,7.7,0.6346,0.6121,0.8569,47.8561,6681.6066,1.1736,0.207,2026-06-24
0x215adbb63b47d0ca92f849fe2c2dc1adb0f6254c,BikesAreTheBikes,FINANCE,"B,C",REPLICATES_WEAK,1103,19973,0.0303,0.0134,0.0207,0.9646,-0.0116,0.0712,0.505,0.0218,0.0383,True,0.0498,0.0116,True,4,4,0.0693,0.0155,142.3,0.6331,0.9628,0.4433,11.6017,86677.1271,15.2865,1.0,2026-01-01
0x7f9e2d1df78614564a70becc7fa14aa9a6623a0e,nojnn,POLITICS,"A,B",ONE_PERIOD,216,2494928,0.2222,0.1452,0.1484,0.9861,0.0932,0.32,0.7546,0.3437,-0.0518,False,0.2302,0.2138,True,3,6,0.3171,0.1476,165.9,0.6322,0.7589,0.6534,2900.0,2778359.8264,21.1329,0.005,2026-01-16
0xdacf9f8d0341fa3770fae5c7ccd9dcfed23e3c74,CosmicCedar,TECH,"B,C",ONE_PERIOD,1668,721482,0.0021,0.0018,-0.001,0.9742,-0.0351,0.0329,0.9406,-0.0207,0.0353,False,-0.0055,0.0105,False,5,6,0.2437,-0.0074,181.9,0.632,0.974,0.8691,148.0446,1575.6794,5.4827,0.299,2026-01-01
0x4526964246242015bfa78c294033565be6797a45,neetbets,CULTURE,B,ONE_PERIOD,219,340861,0.0201,0.0181,0.025,0.9269,-0.0181,0.0626,0.895,-0.001,0.031,False,-0.0099,0.0363,False,3,4,0.4487,-0.0008,151.1,0.6295,0.9953,0.8998,485.5,103547.4255,11.6848,0.931,2026-01-25
0x60a92c8620846d81f5ea17b0564e0d4b7c545a71,paddaa,CULTURE,"A,B,C",CONSISTENT,633,1169266,0.1454,0.0591,0.0955,0.7488,0.0196,0.2923,0.5024,0.0824,0.1652,True,-0.0103,0.2587,False,5,6,0.3059,0.052,181.8,0.6275,0.8386,0.4066,600.0,344679.5631,31.151,0.763,2026-01-01
0xfea31bc088000ff909be1dfd8d0e3f2c7ef2d227,ndb1,"CRYPTO,SPORTS","A,B,C",REPLICATES_WEAK,1011,14899074,0.0666,0.0481,0.0709,0.9753,-0.0375,0.1668,0.8635,0.0853,0.054,True,0.149,-0.0523,False,5,6,0.284,0.008,97.7,0.6262,0.8741,0.7218,1317.3755,60334.2114,11.1755,0.977,2026-03-26
0xa0a5078359dad63993a868f6d2db82d3a7b3606f,0xA0a5078359daD63993a868F6d2Db82D3a7b360,CRYPTO,B,REPLICATES_WEAK_YOUNG,794,186535,0.1278,0.0678,0.1651,0.9824,-0.0568,0.2992,0.539,,,,0.1754,0.0883,True,,,0.1197,0.0723,52.4,0.6228,1.0,0.5308,108.0118,93927.6002,0.0035,0.094,2026-05-10
0xfd557e6db670c9704bc1d0d8e8b585c7d9c9f905,northdrawer,FINANCE,"A,B",REPLICATES_WEAK,19515,1914167,0.0002,0.0002,-0.0004,0.9732,-0.0105,0.0117,0.8559,0.0,0.0006,True,0.0152,-0.0142,False,4,6,0.0553,-0.004,70.7,0.6225,0.7872,0.853,35.964,8038.5366,0.9718,0.11,2026-04-22
0x090af6fd2aeb04202abc97370aa86c1b81d90fa6,VictorLudorum,"FINANCE,TECH","A,B,C",NO_EDGE,8791,2596542,-0.0014,-0.0013,0.001,0.948,-0.0272,0.0249,0.9321,-0.0025,0.0007,False,-0.0018,-0.0011,False,4,5,0.2137,-0.0119,157.4,0.6211,0.8848,0.8983,29.97,47033.3906,10.403,0.301,2026-01-25
0x88c4919de76e526d55a32c1f8afb439dd1f1129a,QuietRiskisWrong,POLITICS,"A,B",ONE_PERIOD,279,3683862,0.1841,0.114,0.1161,0.9928,0.0363,0.3388,0.8351,0.3015,-0.0219,False,0.2429,0.1245,True,2,5,0.3977,0.0758,149.8,0.6204,0.7696,0.6192,4701.9999,910813.9964,19.4097,0.0,2026-02-01
0x000d257d2dc7616feaef4ae0f14600fdf50a758e,scottilicious,POLITICS,"A,B",REPLICATES_WEAK,205,5956864,0.0177,0.0162,0.0309,0.878,-0.0143,0.0481,0.9024,0.0265,0.0052,True,0.0427,-0.003,False,4,6,0.2525,0.0045,180.5,0.619,0.892,0.9144,7230.3337,1279701.1973,25.3783,0.735,2026-01-01
0xd4aea3e87d6d16badf19386f2049342b0e138ead,shijiebeiyingshibei,SPORTS,"A,B,C",REPLICATES_WEAK_YOUNG,187,96135,0.5996,0.1014,0.6343,0.984,-0.031,1.343,0.1711,,,,0.5659,0.6636,True,,,0.5137,0.093,14.5,0.6159,1.0,0.1692,76.1642,150075.3872,0.0526,0.981,2026-06-17
0x9b89ef1f344d3e17b37ccdff3bccf62d04f04244,Woaifacai,SPORTS,"A,B,C",REPLICATES_WEAK_YOUNG,105,1896780,0.2491,0.1213,0.2429,0.7714,-0.1077,0.6007,0.5429,,,,0.1288,0.3666,True,,,0.2622,0.1017,13.9,0.6157,1.0,0.4869,6117.732,2153448.4272,0.0235,0.929,2026-06-17
0xed2f4c1a5b2ea42eb0fbc9c03adc267a04c39897,0xeD2F4C1a5b2Ea42eb0FbC9c03ADc267a04C398,CRYPTO,"A,B,C",REPLICATES_WEAK_YOUNG,117,152242,0.2369,0.0599,0.2372,1.0,-0.0175,0.5385,0.3675,,,,0.169,0.4015,True,,,0.4091,0.0472,17.1,0.6127,1.0,0.2527,300.0,97062.5837,0.0019,0.739,2026-06-13
0xfbd8c9c22ca76b3662d0e53a4f79719fdc684027,0xfBd8C9C22cA76B3662d0e53A4f79719FDC6840,"CULTURE,FINANCE,POLITICS,TECH","A,B",LUCKY_FEW_MARKETS,24311,7066777,0.0033,0.0027,0.0054,0.9559,-0.021,0.0264,0.8887,,,,0.0132,-0.0071,False,,,0.1619,-0.0066,41.3,0.6123,0.7138,0.8325,49.938,5336.6913,1.5583,0.223,2026-05-21
0x9696400353b2f0b6becf4fbfdde86ffd680f0861,ent1337,CULTURE,"B,C",REPLICATES_WEAK,416,33381,0.5307,0.0669,0.0335,0.7067,-0.1019,1.5234,0.1851,0.6257,0.4662,True,0.5026,0.5645,True,5,6,0.3758,0.1118,180.0,0.6061,0.9964,0.1261,20.004,655168.7097,2.9334,0.895,2026-01-01
0x98f5d88798331947dc2a0f9087308a17c41f754f,gardenerCx,CRYPTO,"A,B,C",REPLICATES_WEAK,1284,51549,0.3491,0.0308,0.3491,1.0,-0.0387,0.8862,0.6628,0.2086,0.4959,True,0.0379,0.6564,True,4,6,0.3562,0.0169,68.5,0.5994,1.0,0.0882,9.7818,6247.0852,0.0001,0.761,2026-04-24
0x7d787c72c8317046fda90814a93c87fc192529a5,MD14,SPORTS,"A,B,C",REPLICATES_WEAK,371,2735015,0.1282,0.092,0.1269,0.8275,-0.0152,0.2661,0.6658,0.0852,0.1378,True,0.2197,0.0713,True,3,6,0.3958,0.0222,161.7,0.5991,1.0,0.7174,1341.4076,338623.4018,0.012,0.937,2026-01-21
0xf3505345381358c2311ef9bc8096ace10165f3ff,BettingQuant,FINANCE,B,REPLICATES_WEAK,1956,626400,0.0432,0.027,0.0377,0.9499,-0.0154,0.0965,0.6529,0.0476,0.0415,True,0.0509,0.0355,True,3,6,0.1189,0.0206,179.0,0.5969,0.9902,0.6259,57.5,16085.0707,0.9974,0.563,2026-01-01
0xf66f1f8f742b301e03eed9480956373a6ef98e0c,ronm238,"CRYPTO,FINANCE","B,C",ONE_PERIOD,67,274040,0.0574,0.0462,0.0188,0.9851,0.0098,0.0951,0.5373,0.0633,-0.0256,False,0.0329,0.068,True,4,5,0.4008,0.0347,179.6,0.5883,0.73,0.8055,541.08,2517449.7475,24.2685,0.54,2026-01-02
0xc5187cb669690150643ba2f9aac6b7d98d212594,mustbethewater,"FINANCE,TECH","A,B",REPLICATES_WEAK,17056,2798903,0.0006,0.0005,0.0006,0.999,-0.0093,0.0103,0.8827,0.0006,0.0006,True,0.0076,-0.0061,False,3,6,0.0656,-0.0033,181.7,0.5845,0.8682,0.8768,49.95,15238.3245,1.2516,0.295,2026-01-01
0xb51b3beffd13cde071ed799e70a7b0b598e8b4d9,cambridgeisaac,"FINANCE,POLITICS","B,C",REPLICATES_WEAK,833,1369745,0.0668,0.0435,0.0618,0.9016,-0.0383,0.1874,0.6543,0.0622,0.0733,True,0.0015,0.1161,True,5,6,0.3406,-0.0062,181.0,0.5839,0.9051,0.651,400.0,795269.8379,19.4056,0.718,2026-01-01
0xcd91a549956854fdc38efad7e80ff5da8f5432b8,Novus0rdoSeclorum,"CULTURE,TECH",B,ONE_PERIOD,12623,11774621,0.0,0.0,0.0014,0.9834,-0.0173,0.0155,0.8994,-0.0012,0.0105,False,0.003,-0.0026,False,3,6,0.1026,-0.0056,180.6,0.5777,0.9078,0.8662,95.9992,21015.4615,5.2787,0.344,2026-01-01
0x4985153fc851f9dcfdaa5021a533e8f0dcff28bd,mikka101,TECH,"B,C",REPLICATES_WEAK_YOUNG,23,172457,0.0235,0.0208,0.0234,1.0,-0.0301,0.0808,0.7391,,,,0.0007,0.0796,True,2,2,0.7214,-0.0092,137.6,0.5727,1.0,0.8841,1188.8716,1743134.6175,7.051,0.938,2026-01-13
0x55f544a537f6b9f50a8d27e662c250e93418e2a0,KevinEasyMoney27,SPORTS,"A,B,C",LUCKY_FEW_MARKETS,178,2413961,0.0376,0.0329,0.0344,1.0,-0.0675,0.1081,0.8989,,,,0.0924,-0.0233,False,,,0.2479,0.0109,16.2,0.5705,0.9979,0.8751,5000.0,601634.9953,0.0872,0.822,2026-06-15
0xf1528f12e645462c344799b62b1b421a6a4c64aa,phonesculptor,SPORTS,"A,B",REPLICATES_WEAK,501,4581700,0.0257,0.0191,0.0326,0.9281,-0.0582,0.1009,0.6986,0.0035,0.0492,True,0.0034,0.0425,True,4,6,0.0987,0.0048,180.1,0.5697,0.9994,0.7419,2571.5206,545505.8922,6.999,0.98,2026-01-02
0x477f156a229f1a174fdf945c778b7362dd2b19aa,TradeDeficitArchitect,CULTURE,B,REPLICATES_WEAK,378,403894,0.0438,0.0278,0.0263,0.9577,-0.0173,0.1084,0.6905,0.046,0.0397,True,0.0273,0.0559,True,2,4,0.2448,0.0133,151.3,0.5641,0.8835,0.6331,191.301,305375.1755,5.883,0.923,2026-01-02
0x077cc94527bc666599943423f0061778e8e98b1f,.moar.766Dd-94077Cc94527BC6,"FINANCE,TECH",B,NO_EDGE,4867,582369,-0.0042,-0.0033,-0.0041,0.9445,-0.0271,0.0174,0.8987,,,,0.0137,-0.0219,False,,,0.1217,-0.0116,11.2,0.5603,0.5875,0.7887,29.88,7733.7979,0.9931,0.396,2026-06-20
0xa3282d3e882501229c75d0caf134e62e3afb4977,korda77,"FINANCE,POLITICS,TECH","A,B",NO_EDGE,9833,1725528,-0.0008,-0.0007,-0.0103,0.7915,-0.0156,0.0142,0.8933,-0.0032,0.005,False,0.0014,-0.003,False,3,6,0.1076,-0.007,90.3,0.5596,0.7681,0.8753,57.4,8573.5208,2.119,0.206,2026-04-02
0xf5c49ad254b1d53ea0b86fb285dd3f11dc800926,0xdamocles,POLITICS,"B,C",REPLICATES_WEAK,70,754078,0.0253,0.0214,0.0279,0.7857,-0.0188,0.0744,0.6571,0.0339,0.0177,True,0.0124,0.0472,True,3,5,0.3484,0.0043,174.9,0.5587,0.9382,0.8454,1975.0,6361686.3014,22.2514,0.87,2026-01-01
0x53e55bc7cb3d67ad177c023ce891ad076a9d6177,Arbguy,CULTURE,"A,B",REPLICATES_WEAK,141,2711061,0.2376,0.0498,0.3365,0.8014,-0.0217,0.5734,0.4468,0.156,0.3528,True,0.2116,0.2724,True,4,6,0.4684,0.028,178.2,0.5577,0.8851,0.2097,6533.2526,7913769.2025,15.4393,0.902,2026-01-03
0x03805a13a0b3e058f55f6c6af95389d4f431073d,donthackme,"FINANCE,POLITICS,TECH","A,B",NO_EDGE,13545,7656521,-0.0004,-0.0003,-0.0004,1.0,-0.0318,0.0295,0.8958,,,,0.0196,-0.0217,False,,,0.1616,-0.012,34.2,0.5532,0.6096,0.8207,36.2299,7458.7621,1.3113,0.18,2026-05-28
0x3dd2db2d398ff72c2c71c9ad6473368b941e9ab1,paspor,"POLITICS,TECH","A,B",NO_EDGE,24670,6786872,-0.0026,-0.0023,-0.0063,0.6405,-0.0112,0.0057,0.8933,-0.004,0.0018,False,-0.0021,-0.0031,False,3,6,0.0609,-0.0055,182.0,0.5532,0.9417,0.8809,75.1935,14389.8876,3.7675,0.204,2026-01-01
0xb4f2592e67c333e73c923547cfe05e768180e5fa,M2sx92kljs42,POLITICS,B,ONE_PERIOD,272,500837,0.0226,0.0158,0.0225,0.8897,-0.0847,0.1225,0.8051,0.1638,-0.0341,False,0.0004,0.0418,True,5,6,0.1302,-0.0056,177.0,0.5526,0.942,0.6978,992.967,332468.9232,26.203,0.713,2026-01-01
0x04bf21c2527ae8d54a2f713a6420c608366c7caf,Red781RuM,"CULTURE,TECH",B,REPLICATES_WEAK,361,272441,0.0329,0.0228,0.0657,0.9169,-0.0441,0.1254,0.6482,0.023,0.0506,True,0.0432,0.0248,True,5,6,0.2926,-0.0185,171.7,0.5501,0.9528,0.6933,309.7,828372.3629,17.9302,0.852,2026-01-02
0xf9b71663d723d28fa455db659098e1dacde860a4,siick,POLITICS,"B,C",ONE_PERIOD,541,411391,0.0711,0.032,0.0844,0.8447,-0.0544,0.1936,0.4954,0.1504,-0.009,False,0.0618,0.0836,True,5,6,0.1298,0.028,177.6,0.5489,0.8797,0.4497,192.0,555678.2663,0.2577,0.871,2026-01-01
0x511f9c771449162349795d17becf8b37031acbe1,Bigggggggg,"FINANCE,TECH","A,B,C",NO_EDGE,2559,1991341,-0.0044,-0.0037,0.0039,0.6952,-0.0479,0.0369,0.8609,,,,-0.0018,-0.0067,False,,,0.149,-0.0181,46.3,0.5483,0.546,0.8357,131.868,52661.328,5.8635,0.483,2026-05-16
0x64e93f87d8a0c1b2cde6f20d71f211372a95eb4c,oudine2,SPORTS,"A,B,C",REPLICATES_WEAK,271,539703,0.0652,0.0327,0.0883,0.6679,-0.0774,0.2053,0.5129,0.1406,0.0442,True,0.0987,0.0254,True,5,6,0.1702,0.0077,181.0,0.5417,0.9999,0.5026,690.0,2110137.799,0.1228,0.969,2026-01-01
0x0224bb9eb0a5c9fd261ac9123a72cbdd5748292a,zb8,CULTURE,"B,C",REPLICATES_WEAK,312,1588702,0.0598,0.0318,0.0646,0.9487,-0.038,0.1814,0.5833,0.1228,0.0381,True,0.0046,0.0882,True,3,4,0.4139,-0.0036,181.7,0.5416,0.9514,0.5323,718.1804,694775.4299,3.5712,0.923,2026-01-01
0x4388640a35b4ecebc33f8c73b58a2b988c615050,Started-with-20-USD,FINANCE,"B,C",ONE_PERIOD,773,71602,0.1374,0.0583,0.1616,0.9327,-0.0039,0.2822,0.5032,-0.0107,0.1739,False,0.1262,0.1456,True,3,5,0.1265,0.0897,153.5,0.539,0.8667,0.4245,16.643,14616.736,4.2768,0.475,2026-01-29
0xfbfd14dd4bb607373119de95f1d4b21c3b6c0029,XAE12Archangel,FINANCE,"B,C",ONE_PERIOD,480,1555898,0.001,0.0002,0.0117,0.8562,-0.0338,0.0266,0.8833,-0.0454,0.0146,False,0.0061,-0.0035,False,4,6,0.2724,-0.0095,166.1,0.5382,0.8734,0.1619,291.0,104348.7618,29.2756,0.987,2026-01-01
0xdd225a03cd7ed89e3931906c67c75ab31cf89ef1,Euan,TECH,"B,C",REPLICATES_WEAK,177,1526982,0.0343,0.0213,0.0243,0.9209,-0.0416,0.1265,0.5706,0.152,0.0096,True,0.0173,0.0447,True,4,5,0.4763,-0.0064,179.8,0.5347,0.9857,0.6222,500.0,382180.9928,3.9927,0.978,2026-01-01
0xc25427ea224b8f9fa2df801233f944006ed33f73,TeemuPukki,POLITICS,B,REPLICATES_WEAK,202,901628,0.0131,0.0119,0.0097,0.8812,-0.0405,0.0755,0.6733,0.0133,0.0127,True,0.0139,0.0124,True,4,6,0.5462,-0.0154,181.5,0.5344,0.9754,0.911,663.4434,521996.4344,1.3086,0.843,2026-01-01
0xbacd00c9080a82ded56f504ee8810af732b0ab35,ScottyNooo,CULTURE,"A,B,C",ONE_PERIOD,1156,22797832,0.0074,0.0044,0.0078,0.974,-0.0321,0.042,0.5718,0.0298,-0.02,False,0.0262,-0.0058,False,5,6,0.1592,-0.0048,181.0,0.5336,0.9579,0.596,1613.651,671863.6061,24.2764,0.842,2026-01-01
0xe91171f655be1568e4c63f29663c0028649e3d4e,0xE91171f655bE1568e4c63f29663c0028649e3d,SPORTS,"A,B,C",REPLICATES_WEAK,40884,10892083,0.0103,0.0049,0.0024,0.9885,-0.0067,0.0274,0.4813,0.0099,0.0108,True,0.0201,0.0007,True,4,6,0.0104,0.0073,182.0,0.5306,0.9965,0.4716,45.03,36558.2648,0.2365,0.177,2026-01-01
0x9a3fa403a6666eef75f92f181fcf13f9c051914a,Rex416,"CULTURE,FINANCE,POLITICS","A,B,C",ONE_PERIOD,1449,1237647,0.0497,0.022,0.0288,0.7785,-0.0003,0.1028,0.6598,-0.0277,0.0924,False,0.0027,0.0951,True,3,6,0.1059,0.0261,181.9,0.53,0.9446,0.4419,379.7644,248813.8396,5.3323,0.85,2026-01-01
0x4f1d5ae26fc31472966e951af3183308736d8de2,e46m3,FINANCE,"B,C",ONE_PERIOD,15703,5829353,0.0082,0.0066,0.0116,0.9675,-0.0176,0.0353,0.8293,0.0132,-0.0002,False,0.0243,-0.007,False,3,6,0.1753,-0.0057,82.2,0.527,0.7446,0.8063,24.9549,11373.6621,1.1107,0.22,2026-04-10
0x26a9db0464b0223ec750d64db9c8f3b27dc2f6b7,Ztalic,CULTURE,B,ONE_PERIOD,313,162113,0.0079,0.0053,0.0086,0.9872,-0.0147,0.0299,0.853,0.0241,-0.0025,False,0.0312,-0.019,False,3,6,0.3589,-0.0014,180.2,0.5239,0.9756,0.6683,99.1,6167.3605,4.987,0.772,2026-01-02
