wallet,username,categories,cohorts,verdict,n_resolved,stake_usd,edge,edge_per_share,edge_cash,cash_ok_frac,ci_lo,ci_hi,win_rate,h1_edge,h2_edge,time_replicates,mkt_a_edge,mkt_b_edge,mkt_replicates,wf_positive,wf_judged,top3_win_share,edge_wo_top3,span_days,score,stake_resolved_frac,avg_entry_price,med_stake,med_volume,med_hold_days,maker_share,first_trade
0x4ee29e4e7d4c380babeae5e22e5c02400c2246e1,IH2P,CRYPTO,"A,B,C",ONE_PERIOD,5077,8998931,0.016,0.0098,0.0153,0.9959,0.0014,0.031,0.571,0.0481,-0.0241,False,0.0196,0.0125,True,4,6,0.034,0.0125,181.9,0.5192,1.0,0.61,502.017,78163.1316,4.3258,0.61,2026-01-01
0x28bf066c6cb952da62d6d182c16ad173ada64a4e,plainfolder,FINANCE,B,REPLICATES_WEAK,18712,1794906,0.0033,0.0025,0.0022,0.9684,-0.0173,0.0268,0.8227,0.0038,0.0023,True,0.014,-0.007,False,3,6,0.0971,-0.0091,70.8,0.5096,0.7868,0.7567,34.3826,8412.5572,0.968,0.086,2026-04-22
0x8b8b9c565c8dca43cfb767f0f2c20b2b323d2512,0x8B8b9c565C8dCA43cfb767F0F2C20B2B323d25,FINANCE,B,LUCKY_FEW_MARKETS,14233,344316,0.0222,0.0116,0.0222,0.9953,-0.0104,0.0635,0.5464,,,,-0.0129,0.0549,False,,,0.2228,-0.0035,46.9,0.5096,0.9734,0.5216,8.7,7033.6199,0.5998,0.16,2026-05-16
0xe0f1e7751df4035f78a5eb2f4296c98b4d5bc4bd,CompulsiveGambler,"POLITICS,TECH","B,C",ONE_PERIOD,225,159737,0.0102,0.007,0.0692,0.8044,-0.0628,0.076,0.6844,0.0313,-0.0224,False,-0.0333,0.049,False,5,6,0.19,-0.0177,171.5,0.5078,0.8502,0.687,356.89,323407.72,24.7733,0.878,2026-01-01
0xd6b6f6924341b00626e603240f799644d4b6342b,sciuboi,POLITICS,B,REPLICATES_WEAK,72,107747,0.1352,0.0858,0.1071,0.8889,-0.1034,0.3998,0.6667,0.0473,0.2777,True,0.2685,0.0112,True,4,5,0.538,-0.0382,161.0,0.506,0.3375,0.6345,382.1,375253.8563,2.5053,0.653,2026-01-04
0x5ce3c43f2b2be1b51ec5f4920acbf7340733f779,JJJx1,TECH,B,ONE_PERIOD,81,24233,0.1086,0.0605,0.1298,0.9383,-0.0559,0.3046,0.7531,0.1413,-0.0086,False,0.164,0.0473,True,4,6,0.5613,-0.0085,124.5,0.5058,0.5456,0.5568,97.0873,17929.944,11.7804,0.537,2026-02-26
0xec8f31976d2a3260a42944cd5498c577162f8df8,N0wh3r3T0YEETT0n1ght,SPORTS,"A,B,C",REPLICATES_WEAK,2926,2523587,0.024,0.012,0.024,1.0,-0.0094,0.0554,0.4826,0.0141,0.0289,True,0.0638,-0.019,False,4,6,0.0924,0.012,99.3,0.5038,1.0,0.5012,260.0251,93736.3589,0.0033,0.763,2026-03-24
0x982a77e75498fa134607f598c861b8de9d0c6851,grasstoucher69,FINANCE,"A,B,C",ONE_PERIOD,1534,399852,0.0203,0.0103,0.0201,1.0,-0.0082,0.0485,0.5756,-0.011,0.0503,False,0.0328,0.0092,True,3,6,0.05,0.0131,105.6,0.503,1.0,0.5093,72.14,2172.238,0.4454,0.423,2026-03-18
0x3dfb153c197d4c19d3b31c1ecd2c7b6860eeabaf,0x3DFb153c197D4C19D3B31c1ecD2c7B6860eeab,SPORTS,"A,B,C",ONE_PERIOD,853,21658089,0.0312,0.0148,-0.0625,0.8992,-0.0616,0.1305,0.5041,-0.0078,0.0549,False,0.0479,0.0129,True,5,6,0.0489,0.0077,66.3,0.5011,0.9985,0.4747,16450.0,646319.5325,0.1263,0.983,2026-04-26
0x5095e97281f28d4d8549fd3834802c24cbb793ee,0x5095e97281f28d4d8549fd3834802c24cbb793,CULTURE,"B,C",ONE_PERIOD,170,175516,0.1168,0.0515,0.1702,0.8,-0.0395,0.2883,0.6059,0.2628,-0.0232,False,0.1172,0.1163,True,4,6,0.2491,0.0369,176.6,0.5001,0.9949,0.4408,388.2795,58565.0863,2.5324,0.852,2026-01-02
0x784feec38475dc47e63c3a16cbd24b905dab5df9,diadjaid,POLITICS,"B,C",REPLICATES_WEAK,280,1218129,0.1086,0.0326,0.1271,0.7857,-0.0157,0.2476,0.4964,0.139,0.0537,True,-0.0173,0.1952,False,4,6,0.3258,0.0288,179.5,0.4995,0.8255,0.3002,590.0,931283.8638,24.8463,0.866,2026-01-01
0xc6dd722558dbfbd8fa780efcbe819ed8c6604b9f,tourists,TECH,B,ONE_PERIOD,358,6828304,0.0135,0.0109,0.0188,0.7849,-0.0229,0.0488,0.7235,-0.0017,0.0215,False,0.0165,0.012,True,2,6,0.1596,0.0022,180.5,0.4991,0.9142,0.8052,2398.338,1188842.1931,22.227,0.834,2026-01-01
0x12ed45d2b45259d27a7fb593e564cd269c4fc9b4,sazzaa,CULTURE,"A,B,C",REPLICATES_WEAK,247,53255,0.1922,0.0468,0.047,0.1012,-0.1289,0.5169,0.2591,0.1236,0.2434,True,0.1203,0.2837,True,6,6,0.2663,-0.0078,138.8,0.497,0.9871,0.2438,91.6969,630374.0834,2.6245,0.706,2026-02-11
0x92d8a88f0a9fef812bdf5628770d6a0ecee39762,pfk.bgd,SPORTS,"A,B,C",REPLICATES_WEAK,228,554215,0.1383,0.0768,0.1505,0.8728,-0.0375,0.3511,0.5219,0.3619,0.0883,True,0.0339,0.1767,True,4,6,0.4981,-0.0078,176.3,0.495,1.0,0.5554,104.0,267524.2639,0.2234,0.934,2026-01-03
0xdf17f4a8dd01a4cfa6fc3da323a2baee5f8697d1,bahibahibahi,"CULTURE,POLITICS","A,B,C",REPLICATES_WEAK,566,5000266,0.0659,0.0245,0.0708,0.8145,-0.0319,0.1873,0.6979,0.0165,0.1226,True,-0.0265,0.1374,False,4,6,0.5571,-0.0132,174.7,0.4911,0.8581,0.3717,1036.5482,1123929.8301,17.4955,0.878,2026-01-04
0x34b017fb6d3bfd4ec337d459666ee612b6a9d620,mikecoin1,FINANCE,B,ONE_PERIOD,129,100791,0.049,0.0375,0.0662,0.938,-0.0334,0.1355,0.6512,0.1687,-0.0209,False,0.0189,0.0719,True,4,6,0.3664,0.0063,68.1,0.4903,0.9568,0.7664,180.885,7594.9697,0.8923,0.756,2026-04-24
0x671a326088dea34b79c51947e4a92c83545a2f1e,GingerMcKenna,FINANCE,"A,B",NO_EDGE,5683,837929,-0.001,-0.001,-0.0012,0.9956,-0.0259,0.0187,0.9081,-0.0043,0.0068,False,0.0093,-0.0118,False,2,6,0.1726,-0.0088,98.2,0.4897,0.7403,0.9159,37.4497,23489.1966,4.8553,0.257,2026-03-25
0x8b887c9ad761b851d9e14510ea9aae04a01e8f33,lluucckkyy,SPORTS,"A,B,C",REPLICATES_WEAK_YOUNG,279,1296740,0.1057,0.0551,0.1409,0.9821,-0.0976,0.2973,0.5197,,,,0.1418,0.0634,True,,,0.2182,-0.0052,47.2,0.4897,0.9943,0.5217,2105.0805,168049.2918,0.1903,0.974,2026-05-15
0x614dc8d3542c12103d2c6a3553fd761e391d1546,mr.ozi,POLITICS,"A,B,C",REPLICATES_WEAK,284,3806286,0.0663,0.0393,0.1048,0.7817,-0.0589,0.198,0.7113,0.0525,0.0883,True,-0.0075,0.1297,False,4,6,0.3136,-0.0089,178.5,0.4881,0.8908,0.5921,4931.186,3372286.6355,19.325,0.849,2026-01-03
0xfc2f4f50ce2f6045d35558a5e2d8d4b2ac6610c7,0xFc2F4f50ce2F6045d35558A5E2D8d4b2aC6610,POLITICS,"A,B,C",REPLICATES_WEAK,619,4679630,0.2348,0.063,0.0114,0.8158,-0.0566,0.5668,0.4071,0.2381,0.2313,True,0.1439,0.3077,True,4,6,0.4536,-0.0108,150.5,0.4877,0.9085,0.2683,1557.2737,1272850.4968,20.0374,0.802,2026-01-23
0x6b44cdccdc280e6d0be71782f0772a6bf4b2be1e,nufonehudis67,TECH,"B,C",REPLICATES_WEAK,349,151253,0.0888,0.033,-0.0094,0.7221,-0.0572,0.2553,0.6304,0.1397,0.0339,True,0.1627,-0.0009,False,3,5,0.315,0.0008,178.7,0.4824,0.8022,0.3709,145.791,231473.3579,15.1573,0.692,2026-01-01
0xf797d4d1c038d1eb0593edae0e66bf8e4b2e0bf2,DerDon,FINANCE,"B,C",ONE_PERIOD,325,194472,0.1091,0.0432,0.0858,0.8615,-0.0882,0.3332,0.5508,-0.0082,0.2038,False,0.2223,0.008,True,5,6,0.4065,-0.0277,179.9,0.478,0.9082,0.3958,88.16,177944.4708,21.0063,0.953,2026-01-02
0x8597ca63e722d6216bfc3057591fdc67ec49daee,Mr-Krabs,"CULTURE,TECH","A,B",ONE_PERIOD,225,874973,0.0256,0.0201,0.0334,0.8089,-0.0418,0.1036,0.7822,-0.0241,0.0707,False,-0.0497,0.0766,False,4,6,0.3134,-0.0147,178.8,0.4767,0.9108,0.7848,2385.3342,3411720.7077,20.406,0.966,2026-01-01
0xbe78735039230635d5debcdc11400619d7e2c533,splatloud,CULTURE,B,REPLICATES_WEAK,193,136661,0.0865,0.0365,0.1384,0.6684,-0.1244,0.3103,0.4249,0.0809,0.0937,True,0.0911,0.083,True,5,6,0.3309,-0.0328,177.6,0.4683,0.9915,0.4226,191.732,66548.905,2.6461,0.462,2026-01-01
0xcb14f61711d913773f4b982af340fa7eae175358,ooops,"CULTURE,TECH",B,ONE_PERIOD,391,60101,0.0215,0.0151,0.0215,0.9949,-0.0496,0.0901,0.6931,-0.0079,0.0496,False,0.0025,0.0403,True,3,6,0.1858,-0.0076,181.7,0.4669,0.9566,0.7014,76.6967,133733.8418,13.9371,0.963,2026-01-01
0xbf93328f8b69273453228a82c913207731822fd7,hell0pia,TECH,"B,C",REPLICATES_WEAK,49,604322,0.083,0.0543,0.165,0.8571,-0.2807,0.42,0.7347,0.0834,0.0827,True,0.0381,0.1197,True,4,6,0.3878,-0.0662,164.7,0.4639,0.9628,0.6545,3878.7839,1495880.3946,16.0398,0.856,2026-01-03
0xbace5a5a9e309d69164dc81788d353fed8d43429,kitten147,FINANCE,"B,C",ONE_PERIOD,144,378330,0.0183,0.0142,0.0481,0.8472,-0.1152,0.1085,0.7847,-0.0589,0.0814,False,0.0643,-0.0202,False,4,6,0.2234,-0.0069,180.7,0.4633,0.7358,0.7776,814.2,731215.4877,19.6072,0.872,2026-01-01
0xa49b6ea0a604c581f2a9569db42c192b1c487054,387411007415611814092217897387,"CULTURE,FINANCE",B,ONE_PERIOD,1915,316381,0.0849,0.0269,0.0758,0.7869,-0.0136,0.2034,0.4052,0.2785,-0.0218,False,0.1083,0.0592,True,4,6,0.2777,0.0125,181.4,0.4619,0.9514,0.3172,15.6,23074.7861,3.5825,0.928,2026-01-01
0x8806a6f1a847ba4360599ce0f54ce96167712e83,spendingmoney,SPORTS,"A,B",REPLICATES_WEAK_YOUNG,244,618248,0.1369,0.0627,0.2507,0.8033,-0.1343,0.439,0.5533,,,,0.1808,0.1127,True,,,0.454,-0.0292,37.1,0.4531,0.997,0.4582,599.9999,568742.7945,0.0304,0.941,2026-05-25
0xd86ec82a0da8c70d6c12ae06f2990b89bdca45ce,fgdfhr666,SPORTS,"A,B,C",LUCKY_FEW_MARKETS,55,288924,0.3986,0.2107,0.3974,1.0,-0.0914,0.7444,0.6727,,,,0.502,-0.008,False,,,0.635,-0.0184,6.1,0.4507,1.0,0.5287,1470.5,199555.5299,0.2528,0.867,2026-06-25
0x06b2934b382d4429d50d7239ee375a76167f9f35,0x06b2934b382D4429D50d7239eE375a76167f9f,FINANCE,"A,B,C",ONE_PERIOD,215,208732,0.3714,0.1583,0.3736,1.0,-0.0361,0.8646,0.493,-0.0423,0.4219,False,0.1687,0.7592,True,2,2,0.6098,0.0335,181.0,0.4475,1.0,0.4264,225.2633,176696.0632,0.0093,0.039,2026-01-01
0x0346afae2603313d2bbee96b628536c8cbe352a5,GoalLineGhost,SPORTS,"A,B,C",REPLICATES_WEAK,7594,38620309,0.0316,0.0185,0.0316,1.0,-0.0565,0.118,0.564,0.0026,0.0347,True,0.0516,0.0116,True,4,6,0.1806,-0.0144,69.3,0.4388,0.999,0.5865,261.2681,22524.3758,0.1795,0.924,2026-04-23
0x545129ec7719de8599872cc52850f9f19462616c,balekadyr,SPORTS,"A,B,C",LUCKY_FEW_MARKETS,31,747021,0.0308,0.0259,-0.0142,0.871,-0.2019,0.1774,0.9032,,,,0.0995,-0.0213,False,,,0.4724,-0.0432,14.9,0.4343,1.0,0.8396,14736.57,5427410.5566,0.0355,0.958,2026-06-16
0xef104cc70851a4246e8e06790d7fad9708190b43,fiankee,CRYPTO,"A,B",ONE_PERIOD,2455,892334,0.0137,0.0062,0.0137,1.0,-0.0648,0.0941,0.5084,0.0286,-0.0142,False,0.0422,-0.0178,False,4,6,0.0379,-0.0045,181.7,0.4319,1.0,0.4542,55.0,23959.5302,0.0355,0.251,2026-01-01
0x5011224f4848cb2cf2d87cf2b823551dfd0e220e,GCNO1,FINANCE,B,NO_EDGE,277,696566,-0.0009,-0.0007,-0.0076,0.852,-0.0656,0.053,0.8231,0.0316,-0.0789,False,0.01,-0.0082,False,4,6,0.2984,-0.0288,121.6,0.4307,0.9568,0.822,603.396,117316.7779,5.9296,0.862,2026-03-01
0x368ba69507fd67972059fa178af5e459b72f2458,RockyZet,POLITICS,"A,B",REPLICATES_WEAK,57,261731,0.074,0.0508,0.0683,0.7544,-0.0044,0.1592,0.6667,0.085,0.0642,True,-0.2459,0.094,False,2,4,0.6548,0.0045,167.9,0.4298,0.6996,0.6868,383.8136,13550398.0862,22.0091,0.992,2026-01-01
0x0b219cf3d297991b58361dbebdbaa91e56b8deb6,TerreMoto,POLITICS,"B,C",ONE_PERIOD,76,690202,0.0091,0.008,-0.0068,0.8816,-0.0327,0.0501,0.7237,0.0501,-0.0215,False,0.0311,-0.0065,False,3,6,0.4102,-0.0122,118.6,0.4267,0.9381,0.8819,2959.0119,5033124.1175,47.391,0.927,2026-01-01
0x2974bd0059e48f215c391882976e0f1b4c8c9c23,65765757,"FINANCE,POLITICS","A,B,C",ONE_PERIOD,177,2415850,0.0858,0.0629,0.0628,0.9887,-0.1092,0.2818,0.8192,0.1481,-0.1086,False,0.0437,0.1431,True,4,6,0.3833,-0.0093,131.6,0.4208,0.8329,0.7332,2857.0,2110344.9146,19.9401,0.001,2026-02-19
0x7f334b1b90f493088b52a7611f75864c6f23914e,pp101,FINANCE,B,REPLICATES_WEAK,625,146205,0.0634,0.0261,0.0878,0.9152,-0.0562,0.1905,0.4976,0.0669,0.062,True,-0.0394,0.1682,False,4,6,0.2,-0.001,90.0,0.3966,0.7942,0.4114,81.506,247143.5724,0.9757,0.41,2026-04-02
0x8a524bca5c742485c1ee2056735d1825e45bd74c,Ayanokoji67,TECH,"A,B,C",LUCKY_FEW_MARKETS,30,2435,1.1613,0.2775,1.189,1.0,-0.1713,1.5848,0.8,,,,-0.0177,1.5333,False,,,0.9675,-0.1004,32.9,0.3917,0.824,0.2389,15.83,10841.373,3.5811,0.1667,2026-05-27
0x9f208e85f326f865077fffa68b32d8b0e2bc12c3,mildwindow27,FINANCE,"A,B",NO_EDGE,6207,603675,-0.0299,-0.0282,-0.032,0.8515,-0.0429,-0.0201,0.894,-0.0597,-0.006,False,-0.0257,-0.0344,False,1,6,0.0657,-0.0313,75.7,0.389,0.7219,0.9441,35.718,5678.5582,1.2707,0.228,2026-04-17
0xf7bbfd4588f578697c0051e855d5d1a8838ba9f7,PiMaak,CULTURE,"B,C",ONE_PERIOD,125,46246,0.2409,0.1186,0.333,0.832,-0.1061,0.6583,0.704,-0.0385,0.471,False,0.4272,0.104,True,3,6,0.556,-0.031,180.9,0.3862,0.9697,0.4921,174.992,120372.5435,2.8625,0.86,2026-01-01
0xb028b82a80c2d1e855ab4f3cd3a18ecf76838686,Splatlouder,CULTURE,"A,B,C",REPLICATES_WEAK,223,322840,0.0536,0.028,0.135,0.7265,-0.0696,0.1715,0.5381,0.0566,0.0503,True,0.15,-0.0226,False,3,6,0.1746,0.0059,177.0,0.386,0.9835,0.5213,828.7766,62475.1908,2.8287,0.587,2026-01-02
0xf3c73f43afd680a35b4c65af727ebf7a495dc83b,Swooferdeluxe,SPORTS,"A,B,C",REPLICATES_WEAK,105,698024,0.1814,0.1054,0.2518,0.9048,-0.1018,0.4569,0.6381,0.1952,0.1725,True,0.3813,-0.135,False,4,6,0.5554,-0.0351,73.5,0.3769,0.9971,0.5812,1498.592,1849049.4715,0.0716,0.973,2026-04-18
0x381b9294c1b95b61d018ff56312fbcc4897c4d74,hansama231,SPORTS,"A,B,C",REPLICATES_WEAK_YOUNG,51,361410,0.4413,0.1879,0.1732,0.9608,-0.2325,1.2667,0.5098,,,,0.3234,0.5621,True,,,0.8223,-0.2089,26.7,0.3668,0.9311,0.4257,1164.46,2108944.6097,0.0598,0.925,2026-06-05
0x6ffdf781b9fabc368137c1d835644f12b9a6a637,ng6000,FINANCE,"B,C",REPLICATES_WEAK,1319,162190,0.1099,0.03,0.1346,0.9234,-0.063,0.3043,0.442,0.1918,0.0111,True,0.0221,0.1742,True,3,6,0.2748,-0.0114,182.0,0.3538,0.972,0.2727,27.95,102948.6229,10.1895,0.568,2026-01-01
0x0f003f00e53f0dbb063e14b4da093ac8e3f473ce,,SPORTS,"A,B,C",REPLICATES_WEAK_YOUNG,31,44296,1.2925,0.2041,1.2966,1.0,-0.1915,3.2867,0.3548,,,,2.8383,0.2605,True,,,0.8029,-0.0716,19.5,0.3485,1.0,0.1579,200.0,5474336.8687,0.6824,0.0,2026-06-12
0x02afdf21fc7d1f43bd29a71d43bb1be69a6daaa9,minhui7788,SPORTS,"A,B,C",REPLICATES_WEAK_YOUNG,89,1117346,0.0921,0.0456,0.0921,1.0,-0.2006,0.3804,0.4831,,,,0.0428,0.1537,True,,,0.256,-0.0467,16.1,0.3463,1.0,0.4944,8098.15,3235264.4211,0.0245,0.494,2026-06-15
0x58c028e7c41ba7ef2bde2142cd371cf491661c8e,residual,FINANCE,"B,C",REPLICATES_WEAK,204,111712,0.0369,0.0205,0.0694,0.8922,-0.0698,0.1397,0.6078,0.001,0.0825,True,0.1153,-0.034,False,3,6,0.2759,-0.0158,180.7,0.3449,0.8954,0.556,126.2109,65565.2399,5.2756,0.736,2026-01-01
0x10a6fadcbacd66330862206f6199b197e3ad4d8b,rabbitfoot1,SPORTS,"A,B,C",REPLICATES_WEAK_YOUNG,726,9085824,0.0679,0.0333,0.0679,1.0,-0.1156,0.2526,0.4931,,,,0.0003,0.1562,True,,,0.2209,-0.0345,50.2,0.3441,1.0,0.4907,2188.9691,358241.7273,0.8448,0.0,2026-05-12
0x36a74fda8204b1e1680b8512613b0b520f7eb6e9,nerongod,SPORTS,"A,B,C",REPLICATES_WEAK_YOUNG,32,107479,0.3317,0.14,0.3161,0.9688,-0.4446,1.0513,0.5312,,,,0.245,0.6731,True,,,0.7226,-0.3365,46.9,0.3434,0.9981,0.4221,868.0,1470383.8447,0.1065,0.994,2026-05-15
0x3b8407699e832891203387d52c64d8f61ff2f487,0x0a2c53bd218c04da996cf96490e14-f3dfb9bc,CRYPTO,"A,B",NO_EDGE,1399,162491,-0.0237,-0.0133,-0.0243,1.0,-0.0627,0.0162,0.7084,0.001,-0.0466,False,-0.0527,0.006,False,1,5,0.0364,-0.0311,82.9,0.3374,0.9997,0.5604,68.0419,114471.6119,0.0002,1.0,2026-02-17
0x955c9661bf6e010beff0ba896a49f715a8c8990f,,CULTURE,B,NO_EDGE,232,1453529,-0.0162,-0.0077,-0.005,0.9784,-0.1631,0.0824,0.7759,-0.0901,0.0549,False,0.0427,-0.0596,False,3,6,0.2514,-0.0474,181.1,0.3339,0.9928,0.4737,1696.9643,94069.8017,4.0439,0.62,2026-01-01
0x73d225c851df25d73b14846a370bdeef9434f9b7,Dapsy,TECH,B,NO_EDGE,185,272849,-0.0638,-0.0568,-0.0733,0.8378,-0.2524,0.0548,0.7892,0.0383,-0.1076,False,0.0278,-0.1266,False,2,3,0.1733,-0.0854,181.6,0.333,0.9612,0.8905,519.8929,413599.7739,9.4157,0.997,2026-01-01
0xbaa2bcb5439e985ce4ccf815b4700027d1b92c73,denizz,POLITICS,"A,B",REPLICATES_WEAK,331,6992708,0.1158,0.0447,0.1073,0.7825,-0.1483,0.4272,0.5257,0.2817,0.0278,True,0.037,0.1773,True,3,6,0.4924,-0.1039,181.7,0.3312,0.8719,0.3862,3689.5987,1689785.0781,26.0571,0.989,2026-01-01
0x45721362269008ac5988bec2e5c22ca463af5e86,maksimsoldout,SPORTS,"A,B,C",ONE_PERIOD,54,73789,0.3784,0.1555,0.3787,0.9259,-0.1384,0.7904,0.5741,-0.1535,0.6134,False,0.5158,0.2546,True,3,4,0.6328,-0.0492,181.1,0.3286,0.9946,0.4109,517.65,2629400.8803,0.5657,0.989,2026-01-01
0x169527179bbc4bd99288585fc39eb0e117bf2842,sakuralover,TECH,"A,B,C",REPLICATES_WEAK_YOUNG,11,47598,0.3303,0.2106,0.4408,0.8182,-0.6462,0.7815,0.9091,,,,0.7536,0.0368,True,0,0,0.9455,-0.59,116.0,0.3259,0.7252,0.6376,1000.0,455848.9575,31.8294,0.7,2026-02-27
0xecaa8806a9a05049d7d5260a33dc924220e377a9,Melody626,POLITICS,"A,B",NO_EDGE,426,1243702,-0.0378,-0.0237,-0.0408,0.9296,-0.1341,0.0609,0.5587,0.0143,-0.088,False,-0.0055,-0.0615,False,4,6,0.1138,-0.0724,181.9,0.325,0.8625,0.6278,1435.6065,338656.9042,1.3379,0.889,2026-01-01
0x16cbe223607a6513ae76d1e3751c78e4eabc2704,MRF,POLITICS,B,NO_EDGE,474,318982,-0.0194,-0.012,-0.0211,0.9747,-0.1183,0.0606,0.6709,-0.0233,-0.0068,False,-0.0246,-0.0126,False,3,6,0.2197,-0.0503,179.2,0.3245,0.6845,0.6192,129.01,299483.8822,22.8173,0.973,2026-01-01
0x735410130609d8bc5a30e279263a1f566c55430f,Dr.napol,CULTURE,B,NO_EDGE,177,98056,-0.0434,-0.0374,0.0164,0.8192,-0.145,0.0444,0.7175,-0.0532,-0.0284,False,-0.0061,-0.0714,False,3,6,0.1393,-0.058,179.8,0.3163,0.9796,0.8633,175.6675,1110020.0376,3.639,0.74,2026-01-01
0xaca23974e2b8131efbafaa1fe03ea9595ea0b9a1,ellio8989,CULTURE,"A,B",ONE_PERIOD,969,1984272,0.0111,0.0049,-0.0077,0.9474,-0.095,0.1236,0.4293,0.0779,-0.0224,False,-0.0608,0.0755,False,4,6,0.0596,-0.0205,181.2,0.3157,0.9994,0.4415,1080.0,333909.5499,0.1519,0.886,2026-01-01
0x05ab749a8554fb7c852238c271d384bae6798145,SeniorLaghetto,CRYPTO,B,REPLICATES_WEAK,175,2177590,0.0565,0.0262,-0.0225,0.7657,-0.0511,0.1747,0.48,0.0403,0.1076,True,-0.064,0.1285,False,3,5,0.5001,-0.0242,163.3,0.3109,0.9363,0.4635,981.7321,2325564.419,37.7155,0.846,2026-01-03
