wallet,username,categories,cohorts,verdict,n_resolved,stake_usd,edge,edge_per_share,edge_cash,cash_ok_frac,ci_lo,ci_hi,win_rate,h1_edge,h2_edge,time_replicates,mkt_a_edge,mkt_b_edge,mkt_replicates,wf_positive,wf_judged,top3_win_share,edge_wo_top3,span_days,score,stake_resolved_frac,avg_entry_price,med_stake,med_volume,med_hold_days,maker_share,first_trade
0x55be7aa03ecfbe37aa5460db791205f7ac9ddca3,coinman2,CRYPTO,"A,B,C",ONE_PERIOD,932,2705663,0.024,0.0127,0.024,1.0,-0.038,0.0821,0.4431,-0.0118,0.0594,False,-0.0239,0.067,False,2,6,0.1614,-0.0046,181.7,0.3106,0.9888,0.5267,250.263,105284.6881,5.3608,0.313,2026-01-01
0xdf8103a369799de9f938a6ffcfca446e1c3e697d,gummy-usb,TECH,B,REPLICATES_WEAK,76,34636,0.136,0.0378,0.146,1.0,-0.2367,0.5741,0.4211,0.1557,0.1194,True,0.0863,0.1722,True,3,5,0.6068,-0.1536,66.2,0.3105,0.6647,0.2778,110.93,159724.626,19.7984,0.1772,2026-04-02
0xa49becb692927d455924583b5e3e5788246f4c40,sleepy-panda,SPORTS,"A,B,C",NO_EDGE,1351,13034490,-0.0393,-0.0185,-0.0348,0.9963,-0.1769,0.1092,0.7964,-0.1231,0.0482,False,0.0247,-0.1154,False,3,6,0.2521,-0.1157,181.8,0.3067,0.9992,0.4692,260.8773,42828.9728,0.4744,0.94,2026-01-01
0xc682d7943aad07c246986a7aa2989cfcb17817bb,zthunderfury,TECH,B,NO_EDGE,150,556295,-0.043,-0.0351,-0.0215,0.8067,-0.1743,0.0658,0.8,-0.0578,-0.0166,False,-0.0752,-0.0212,False,2,5,0.3535,-0.0835,181.0,0.3042,0.7326,0.8177,986.0,4295129.0246,26.5752,0.882,2026-01-01
0x8b8762de175b0c9c86453239e0dabbedd6d73e8d,MickyMauldib,FINANCE,B,NO_EDGE,45,140418,-0.1267,-0.1092,0.1066,0.9111,-0.4836,0.129,0.8889,-0.1444,0.0003,False,0.1015,-0.2983,False,2,3,0.5081,-0.3181,91.8,0.2981,0.7933,0.8618,915.394,245168.3347,22.849,0.2151,2026-03-30
0x853c37a959a5791b849e3f3225c7f5963746bd03,WarriorPooh,FINANCE,"B,C",REPLICATES_WEAK,355,944250,0.3816,0.1059,0.4607,0.8535,-0.1228,1.1354,0.4817,0.7222,0.059,True,-0.0055,0.7323,False,3,6,0.5591,-0.0385,176.0,0.2969,0.8944,0.2774,843.6657,352278.3711,15.2855,0.615,2026-01-06
0x2127cf49b244b867356cb011d55a5668563237f2,thanhtam86,CULTURE,B,NO_EDGE,602,144072,-0.0503,-0.0404,-0.0395,0.9452,-0.1128,0.0121,0.6777,-0.0393,-0.069,False,-0.034,-0.0675,False,2,6,0.0503,-0.0594,170.2,0.2868,1.0,0.8043,84.0,360828.5313,3.3925,0.882,2026-01-12
0x6a5121acdc5e4fc2980d177a0aa729315ce6006e,Bizzzhh,FINANCE,"A,B,C",REPLICATES_WEAK,90,33633,0.3578,0.1516,0.288,0.9556,-0.137,0.8724,0.5,0.3022,0.3816,True,-0.0074,0.77,False,1,2,0.8448,-0.1087,96.7,0.282,0.9905,0.4236,100.0,109550.0497,0.0025,0.4292,2026-03-25
0x5c3a1a602848565bb16165fcd460b00c3d43020b,Crystiano,SPORTS,"A,B",ONE_PERIOD,440,4994981,0.0086,0.0039,-0.0032,0.9773,-0.2,0.2111,0.5545,0.1164,-0.021,False,0.0682,-0.0521,False,4,6,0.2102,-0.095,160.0,0.281,0.9974,0.45,2740.283,716109.9459,0.2398,0.998,2026-01-22
0xff165cf8eb75ee77933a7544d7cd600ccb2c7511,solwizzo-onX,CRYPTO,"B,C",ONE_PERIOD,69,39732,0.0342,0.0164,0.0608,0.9855,-0.2872,0.3298,0.6232,0.4067,-0.3241,False,0.3417,-0.1548,False,3,4,0.5255,-0.1457,148.1,0.2806,0.7615,0.4785,228.6,454517.7423,8.4291,0.991,2026-01-15
0xf9a23d70c3429c582dce8737fc7d818f9044a79a,bau7,CRYPTO,"A,B",ONE_PERIOD,434,409804,0.0118,0.0007,0.0182,0.8041,-0.0554,0.0844,0.4539,-0.19,0.0837,False,0.0743,-0.0339,False,3,6,0.1869,-0.0211,180.3,0.274,0.9305,0.0619,300.0,295851.8597,3.864,0.91,2026-01-01
0x9ee8bbc36d378af72e5f6b8e2ea2eb67c05a89de,Qpkwks,SPORTS,"A,B,C",REPLICATES_WEAK_YOUNG,25,1428691,0.4559,0.1551,0.4559,1.0,-0.4459,1.2662,0.36,,,,0.5932,0.2301,True,,,0.8162,-0.4247,10.9,0.2723,0.998,0.3403,25738.4339,12546755.0691,0.0127,1.0,2026-06-20
0xc15b833b6991e5dbcaca029f7d0f951e5db238af,makinta,POLITICS,"A,B",NO_EDGE,21,733062,-0.0531,-0.0447,-0.0505,1.0,-0.2928,0.088,0.7619,,,,-0.1324,0.0319,False,1,2,0.8042,-0.1779,70.6,0.2715,1.0,0.8424,24306.5359,4876393.4357,3.8705,0.986,2026-04-22
0x49b60d2cda22653ddc8b6ef21bad6d012a7f170c,pkz,CULTURE,B,NO_EDGE,437,298494,-0.0252,-0.0082,-0.0026,0.9405,-0.1327,0.082,0.643,-0.1077,0.1937,False,-0.0311,-0.0192,False,3,6,0.2243,-0.0753,175.8,0.2712,0.8987,0.3242,227.5616,34064.295,9.2614,0.595,2026-01-03
0x9703676286b93c2eca71ca96e8757104519a69c2,AnonymousUsername,"POLITICS,SPORTS",B,NO_EDGE,63,245518,-0.0314,-0.0257,-0.031,0.8254,-0.119,0.0204,0.619,-0.0568,-0.0191,False,-0.0684,0.0086,False,1,3,0.6098,-0.0606,100.4,0.2681,0.9488,0.8162,444.404,1977228.3313,139.7173,1.0,2026-01-02
0x88e2b1b6c7847828fc91af43aba2fee07fb07489,pakukudolphi,POLITICS,"B,C",ONE_PERIOD,109,704235,0.2195,0.0862,0.092,0.6239,-0.1038,0.6292,0.3945,0.676,-0.0788,False,-0.0667,0.3059,False,4,6,0.6079,-0.071,111.7,0.2639,0.8825,0.3929,1333.7347,3372286.6355,12.6979,0.846,2026-03-09
0x95bf944dd22691364154fb436ee922798566e00b,hideo,POLITICS,B,NO_EDGE,20,123958,-0.1484,-0.1403,-0.1437,0.8,-0.4679,0.0627,0.85,,,,-0.0729,-0.1913,False,0,2,0.6145,-0.245,145.3,0.2582,0.8099,0.9454,2815.4169,9272254.7949,15.7426,0.957,2026-01-25
0x3f3bfc6d754e416699793901ffb12ddeee9f1d77,eNakeVets,POLITICS,"B,C",ONE_PERIOD,146,281244,0.1396,0.0567,0.0693,0.9041,-0.1329,0.282,0.5137,0.2752,-0.0323,False,-0.1128,0.2328,False,2,3,0.6999,-0.0886,149.9,0.257,0.67,0.4062,219.39,102617.7911,19.9722,0.69,2026-01-01
0xf0ed9e68e6cd3ee712260abeaec32de56a7d47d8,LinaBell,POLITICS,B,NO_EDGE,358,305324,-0.0989,-0.0388,-0.0758,0.8324,-0.2193,0.013,0.6648,-0.1524,-0.0159,False,-0.0824,-0.1164,False,3,6,0.2289,-0.1446,175.9,0.2555,0.812,0.3921,286.7867,198148.9622,20.8455,0.898,2026-01-01
0x28059b3fb7af7ed76d83dc9121bbb72ec7cf76ed,RISK-IS-NEVER-OK,SPORTS,"A,B",LUCKY_FEW_MARKETS,304,1632997,0.085,0.0367,0.0854,1.0,-0.1965,0.3502,0.4967,,,,0.1825,-0.0142,False,,,0.3248,-0.0924,31.6,0.2504,1.0,0.4322,695.4783,1188858.6927,0.257,0.94,2026-05-31
0xe6535d86446728d567f4929557c2c4eb3cdbc4a7,Kluivert9,SPORTS,"A,B",NO_EDGE,126,1282954,-0.0678,-0.0458,-0.0705,0.9762,-0.2282,0.085,0.627,0.1594,-0.1904,False,0.1099,-0.1884,False,3,5,0.1998,-0.114,179.7,0.2467,1.0,0.675,4770.0,2989322.3223,0.0256,0.997,2026-01-02
0xa6b7ebd5ce137c3b5d56f896a52eba71702bd5f3,Relaccsed,TECH,B,NO_EDGE,1263,351504,-0.0419,-0.0177,-0.0118,0.8868,-0.1061,0.0204,0.5479,-0.0247,-0.0499,False,-0.0046,-0.0724,False,2,6,0.1013,-0.0607,181.7,0.2431,0.9637,0.4238,54.92,251419.7857,11.3327,0.434,2026-01-01
0xc82f0a25aad828f59347670e63ead5ea144466a7,bobbityy101,SPORTS,"A,B",NO_EDGE,660,262162,-0.0956,-0.0606,-0.0972,0.5894,-0.342,0.1319,0.8652,0.0261,-0.1201,False,0.0161,-0.1829,False,1,3,0.3372,-0.1972,180.1,0.2428,0.9922,0.634,35.784,572073.4384,89.281,0.82,2026-01-02
0x26437896ed9dfeb2f69765edcafe8fdceaab39ae,Latina,SPORTS,"A,B,C",ONE_PERIOD,179,28539513,0.0833,0.0466,0.0275,0.8715,-0.1392,0.2798,0.581,-0.148,0.1572,False,0.0243,0.1363,True,2,6,0.2059,-0.0154,179.4,0.2422,0.9998,0.5598,97727.4532,1507372.8636,0.0528,0.64,2026-01-02
0xdaef2be2a19ad331737d06545f85615b094554e9,UCF-BIGGEST-FAN,POLITICS,B,NO_EDGE,503,1173324,-0.0114,-0.0053,-0.0083,0.9404,-0.1566,0.1203,0.5308,0.0364,-0.0394,False,-0.1302,0.0928,False,3,6,0.1882,-0.064,177.8,0.2404,0.9587,0.4647,666.944,805618.3345,0.3513,0.925,2026-01-05
0xbf810a1ab89672b84145d2968b7f1ca35b5b6e25,0xBf810a1ab89672B84145D2968B7f1Ca35B5B6E,CRYPTO,"A,B",REPLICATES_WEAK_YOUNG,34,188161,0.1885,0.0595,-0.1176,0.9706,-0.749,1.1515,0.2647,,,,0.2367,0.148,True,,,0.8787,-0.7438,22.2,0.2397,1.0,0.3155,3000.0,632106.4314,0.2435,0.6898,2026-06-09
0x77c812f7735ad07e3ce58fd466a0e1b4346bbc8c,dudukos,CULTURE,"A,B",ONE_PERIOD,1513,1313935,0.0081,0.0013,-0.0695,0.8354,-0.1398,0.1447,0.2287,0.0535,-0.1051,False,0.0496,-0.034,False,4,6,0.079,-0.0406,181.4,0.2341,0.9889,0.1636,355.2,119235.9315,1.6366,0.912,2026-01-01
0xc96e5287ab294ac0388c2ddb00180fc464cff1f9,wigglew,SPORTS,"A,B",NO_EDGE,245,1370556,-0.0598,-0.0378,-0.0368,0.9429,-0.2382,0.1297,0.8041,-0.0142,-0.1464,False,-0.1614,0.0396,False,1,6,0.3302,-0.1395,79.7,0.2338,0.9968,0.6326,1577.5889,781907.0875,2.6882,0.892,2026-04-13
0xd776f0a066fd3014ecfac89cfd414440982bffeb,bomber,SPORTS,"A,B",ONE_PERIOD,161,495823,0.0911,0.0425,0.0859,0.9938,-0.1753,0.357,0.4907,0.4064,-0.0997,False,0.1502,0.0151,True,3,6,0.2542,-0.0457,181.1,0.2337,1.0,0.466,1218.0,1313245.5767,0.0482,0.996,2026-01-01
0x956718c60d076b911d81ade20bb457dbb331e505,Pippones,FINANCE,B,NO_EDGE,477,117464,-0.0289,-0.0183,0.0287,0.8637,-0.1931,0.1204,0.5514,-0.0997,0.0328,False,-0.1242,0.053,False,3,6,0.1665,-0.0793,101.9,0.2251,0.9997,0.6335,58.5,127486.4332,0.0033,0.805,2026-03-21
0x63b10df4bfa6d03b909ae728ee79964a594c1676,mostobesegoldfish,POLITICS,"B,C",NO_EDGE,44,113505,-0.1017,-0.0186,-0.0463,0.7955,-0.3146,0.0995,0.7045,-0.16,0.1715,False,0.1088,-0.2001,False,2,4,0.5371,-0.1665,149.5,0.223,0.9398,0.1831,998.0,3220134.5789,4.9341,0.925,2026-02-01
0xc3cd1d612bbf9fbf80da5a9bff0b0470cb46816c,UbuntuTrading,FINANCE,"A,B",NO_EDGE,63,22298,-0.0048,-0.0029,-0.0071,0.4444,-0.2131,0.1971,0.5556,-0.0761,0.0664,False,0.1624,-0.138,False,2,4,0.4793,-0.0951,175.6,0.2204,0.6006,0.5969,124.86,3318239.8973,11.6326,0.975,2026-01-07
0xc01ff7687f1380629b83fcd7b6767875c399cd8e,0xc01Ff7687F1380629B83fCd7b6767875C399cD,FINANCE,"A,B",NO_EDGE,218,274298,-0.0596,-0.0208,-0.0486,1.0,-0.1899,0.0532,0.3716,-0.089,0.0524,False,0.0296,-0.1224,False,4,6,0.3142,-0.108,132.8,0.2189,0.8567,0.3487,100.0,251018.21,6.7359,0.0,2026-02-18
0x18b84caa510f257bc961daa88a738994ae66c368,Bibi555,SPORTS,"A,B,C",ONE_PERIOD,350,682803,0.1371,0.0499,0.0803,0.9829,-0.1116,0.3621,0.42,-0.0633,0.1882,False,0.1787,0.0554,True,1,4,0.2953,-0.0288,124.9,0.2053,0.8934,0.3642,635.7022,153208.5232,0.0031,0.028,2026-02-27
0x8fe70c889ce14f67acea5d597e3d0351d73b4f20,amused85,CRYPTO,B,NO_EDGE,1557,1040371,-0.0461,-0.0176,-0.1208,0.8985,-0.1212,0.0273,0.4181,-0.0942,-0.0018,False,-0.1276,0.0367,False,3,6,0.0414,-0.066,181.0,0.1962,0.9812,0.3821,477.8,67929.1988,0.5514,0.604,2026-01-01
0x7c1ee865a785de4c00ee90ed86a38489fb8bbab3,CandleHammerDrums,SPORTS,"A,B",LUCKY_FEW_MARKETS,130,5967292,0.0259,0.0115,0.0259,1.0,-0.2264,0.2788,0.4769,,,,0.1363,-0.0649,False,,,0.184,-0.0707,20.1,0.1933,0.999,0.4444,27500.0,3289604.5156,0.0288,0.987,2026-06-11
0xecbeba24a9e7d8fc3091db367f2578e911ac42ff,Maximus22,FINANCE,B,NO_EDGE,697,687820,-0.0158,-0.0052,-0.0194,0.8594,-0.1086,0.0582,0.2712,0.0233,-0.0335,False,-0.0718,0.0361,False,2,6,0.1975,-0.0449,181.0,0.1924,0.9914,0.3299,28.0,141578.2522,0.0009,0.985,2026-01-01
0xc427980d20632c60c5a43fb689540c7f6f776f4d,kastetem,FINANCE,"B,C",ONE_PERIOD,275,61291,0.1225,0.0263,0.1465,0.8582,-0.1302,0.4069,0.3309,-0.1529,0.4601,False,0.1544,0.0873,True,3,6,0.3298,-0.059,159.5,0.1872,0.9764,0.2148,70.0,405889.1258,10.3697,0.75,2026-01-20
0x9690d9f51b618222c29567c3b39aac2935a5f2d5,Djibooty,TECH,B,NO_EDGE,266,366281,-0.0071,-0.0024,-0.0004,0.8158,-0.1486,0.1366,0.485,0.1186,-0.2473,False,-0.1,0.0501,False,3,6,0.2262,-0.0748,177.0,0.1846,0.9686,0.3398,684.0,1450502.259,22.3303,0.936,2026-01-02
0x2c8e9123de0538b45c23f275323c07a35dafa316,Importante,SPORTS,"A,B,C",LUCKY_FEW_MARKETS,140,216123,0.2452,0.1098,-0.0617,0.8643,-0.171,0.7294,0.3786,,,,0.5197,-0.1134,False,,,0.5046,-0.0502,21.0,0.1801,0.9999,0.4481,5.04,45672.968,0.9432,0.901,2026-06-10
0x9ca119b8cd7bdb890aecf1ff3b0f6e3a45cc13b5,JoeBlack01,POLITICS,"A,B",NO_EDGE,152,196333,-0.0707,-0.0421,-0.0915,0.5855,-0.2364,0.103,0.5921,-0.0252,-0.1226,False,-0.1257,-0.0081,False,1,6,0.248,-0.1284,179.8,0.1797,0.9052,0.5962,536.6187,3493959.0967,27.0228,0.967,2026-01-01
0xd202bf6d89dc6bab1b9f00ead175f75466348973,meoooow,SPORTS,"A,B",NO_EDGE,492,2636826,-0.0411,-0.019,-0.0358,1.0,-0.1862,0.0877,0.4573,-0.0258,-0.0544,False,-0.0426,-0.0397,False,2,6,0.1188,-0.0978,88.0,0.1759,1.0,0.4622,2860.8,479418.9218,0.2528,0.982,2026-04-04
0x4207c4f53b785c6d0d48512a497ebd845c29b81b,0x4207c4f53b785c6dOd48512a497ebd845c29b8,FINANCE,"B,C",NO_EDGE,167,145003,-0.0119,-0.001,0.3679,0.5988,-0.2668,0.2216,0.6168,-0.0644,0.0444,False,0.156,-0.1314,False,1,6,0.7155,-0.1588,172.1,0.173,0.7949,0.0871,87.0159,66358.7335,0.5609,0.745,2026-01-09
0x89cd944aa9cf528142e3557099c6992eb7ce4d7d,,SPORTS,"A,B",NO_EDGE,325,1238668,-0.0472,-0.0236,-0.1008,0.9138,-0.1537,0.0451,0.3754,-0.0386,-0.1231,False,-0.1135,0.0203,False,3,6,0.4114,-0.0863,179.4,0.1716,0.9799,0.4996,219.0,325519.8663,0.3289,0.951,2026-01-03
0x93a93d84d44270b5b86dad5c28eff367a7d70b88,,TECH,B,NO_EDGE,114,104872,-0.1108,-0.044,0.0034,0.6404,-0.3639,0.1769,0.5439,,,,-0.074,-0.1457,False,,,0.4731,-0.2327,28.4,0.1536,0.8465,0.397,302.4813,620452.1238,6.951,0.685,2026-05-30
0x96489abcb9f583d6835c8ef95ffc923d05a86825,anoin123,"FINANCE,TECH","A,B",NO_EDGE,235,1585722,-0.0738,-0.056,-0.1262,0.8128,-0.2879,0.0856,0.5745,-0.0835,-0.0286,False,-0.2532,0.0871,False,2,6,0.5246,-0.1648,177.8,0.1514,0.8874,0.7585,635.016,4461531.4941,25.0108,0.999,2026-01-04
0x547f2917d51f2e63ab382dcf641d4e0240162937,0x547f2917D51F2e63ab382DCF641d4E02401629,SPORTS,"A,B",NO_EDGE,20,849051,-0.106,-0.0701,-0.0745,0.95,-0.522,0.2842,0.6,,,,0.1245,-0.3376,False,,,0.5319,-0.4017,3.2,0.1413,1.0,0.6617,41860.7333,195631.9422,0.005,0.955,2026-06-28
0xfaa2b54347bd9a9f62d6e4bfb2d3180da53de80a,easymoney9,SPORTS,"A,B",NO_EDGE,82,669113,-0.2047,-0.1329,-0.2047,1.0,-0.5098,0.1286,0.5854,0.1264,-0.2968,False,-0.2025,-0.2075,False,2,5,0.4492,-0.3953,75.6,0.1401,1.0,0.6491,3250.0,2326981.6151,0.2164,0.999,2026-04-16
0xe917ff331e805261dbc903d39965a6b64ccd9612,SteveTheFish,FINANCE,"A,B",NO_EDGE,25,16316,-0.4818,-0.0551,-0.0779,0.8,-0.777,-0.0715,0.56,,,,-0.502,-0.4585,False,,,0.8392,-0.6823,50.2,0.1118,0.9345,0.1144,403.3479,189641.2844,18.7757,0.861,2026-04-23
0xbeb9d19f10274da29f21625a2c91fa5a00fd3870,AnonymousElephant69,TECH,B,NO_EDGE,117,119013,-0.1232,-0.0572,-0.0607,0.8632,-0.3403,0.1025,0.4872,0.0348,-0.2045,False,-0.1365,-0.1113,False,2,6,0.3469,-0.2303,159.2,0.105,0.9775,0.4647,362.4846,226573.0111,13.8269,0.508,2026-01-04
0xceed63729dbad7b41afd0140f415684d8967f8ee,jdmboy,CULTURE,B,NO_EDGE,175,58387,-0.1013,-0.0516,-0.0693,0.9657,-0.3386,0.1557,0.4571,0.0739,-0.1224,False,-0.3082,0.1868,False,2,6,0.2412,-0.1841,120.1,0.0959,0.8861,0.5094,79.1765,622318.7365,1.2553,0.965,2026-03-01
0xf0ca28d5b0141f0a8e7b251dea80fd881cb166ed,Hauchn,FINANCE,"A,B",NO_EDGE,59,247639,-0.0351,-0.0061,0.2351,0.6441,-0.4679,0.4703,0.3051,0.5542,-0.8073,False,-0.1452,0.0534,False,2,4,0.5713,-0.3553,162.8,0.0893,0.7958,0.1747,2305.4744,486996.6307,29.1034,0.917,2026-01-01
0xca97f5464912ba0308bd40c095bea215980849f6,LarryDaddy,SPORTS,"A,B,C",LUCKY_FEW_MARKETS,115,427844,0.0946,0.0394,0.0789,1.0,-0.249,0.4416,0.3565,,,,-0.2497,0.2841,False,,,0.4673,-0.159,17.8,0.0864,0.9933,0.4161,800.0,334125.2824,0.0047,0.0401,2026-06-14
0x41816fc1ebdfeb33f6356f2655ab499253b3de86,BobInvestments,FINANCE,B,NO_EDGE,84,66475,-0.1729,-0.0387,0.0555,0.75,-0.4596,0.2111,0.5119,-0.0191,-0.3071,False,-0.5812,0.2338,False,2,6,0.7302,-0.3908,179.1,0.0863,0.8532,0.224,293.794,275633.9638,24.9953,0.857,2026-01-01
0x5257aa84944804bbb0c718814ebebeeafaca3e2a,NO-GOD-PLEASE-NO,SPORTS,"A,B",REPLICATES_WEAK,76,688596,0.0475,0.022,0.0602,0.9474,-0.377,0.4458,0.4474,0.057,0.0406,True,0.5285,-0.3279,False,2,6,0.5955,-0.2701,63.9,0.0735,0.9998,0.4628,2032.882,3475787.5701,0.22,0.982,2026-04-28
0x088ba59031e4bac4cc7b344581e3d908258221cc,IQdegen,SPORTS,"A,B,C",LUCKY_FEW_MARKETS,33,470807,0.3431,0.1307,0.5097,0.9394,-0.4324,1.2102,0.4242,,,,0.7577,-0.2545,False,,,0.8277,-0.327,57.2,0.0722,0.9761,0.381,5845.4628,2277029.1418,0.0433,0.863,2026-05-05
0xb61b2079b95f6b7476fd3203e0274ffb93308a06,hot2trot,SPORTS,"A,B",NO_EDGE,19,1872329,-0.2871,-0.1358,-0.2871,1.0,-0.7251,0.4174,0.4737,,,,-0.3342,-0.1376,False,,,0.7121,-0.6953,8.4,0.059,1.0,0.4728,77806.6188,4529863.1919,0.0557,0.999,2026-06-22
0xae2b0aaea325a32870f56ff19df3b87acaa190ea,TB14,SPORTS,"A,B",NO_EDGE,551,1033921,-0.1476,-0.0388,-0.101,1.0,-0.3857,0.1175,0.3612,-0.1089,-0.197,False,0.0634,-0.3948,False,1,5,0.2297,-0.2621,157.4,0.0496,0.7043,0.2632,350.0,787886.2134,0.2538,0.0,2026-01-25
0x524db836890e08aceb3abcdee98d44240e324495,0x524db836890E08ACeB3AbcdEE98D44240E3244,CULTURE,"A,B",LUCKY_FEW_MARKETS,27,11958,0.0015,0.0002,0.171,0.9259,-0.7744,0.7217,0.2222,,,,-0.1372,0.0784,False,,,0.8738,-0.747,5.7,0.0418,0.8419,0.1246,159.0148,318146.7294,2.2919,0.4367,2026-06-25
0xa61ef8773ec2e821962306ca87d4b57e39ff0abd,risk-manager,"FINANCE,POLITICS","A,B",NO_EDGE,23,51175,-0.6183,-0.0174,-0.5696,0.5217,-0.9816,0.4556,0.3478,,,,1.2202,-0.9547,False,1,2,0.9958,-0.9715,165.4,0.0152,0.7358,0.0282,142.5614,25087849.0556,22.5296,0.997,2026-01-03
0xe089e5e74fb21bb106a7fffe1201f0bf82f4ad3a,lox97,CULTURE,"A,B",NO_EDGE,74,1944,-0.2005,-0.0043,-0.2005,1.0,-1.0,1.5467,0.0405,,,,-0.8867,0.424,False,,,1.0,-1.0,20.7,0.0031,0.8738,0.0216,10.2265,209216.3337,6.191,0.774,2026-06-08
0x3c8ac6a99d9c7a41860aec2ae7520c7aaa68b45a,momom,"CULTURE,POLITICS","A,B,C",UNTESTABLE,7,49097,0.0517,0.0492,0.0513,1.0,,,1.0,,,,,,,,,,,,,0.2815,0.9508,1635.1272,2106567.6805,47.7902,0.964,2026-01-17
0xa3a417e434923aeaf97afe9a61b10ff9364e5106,0xC03cE4d8Af842Ca6251Ac57228B3Ffb166ed50,POLITICS,"A,B",UNTESTABLE,1,1,0.2987,0.23,0.2987,1.0,,,1.0,,,,,,,,,,,,,1.0,0.77,1.0,124320.8077,0.0019,0.768,2026-05-04
0xa6a872ded6039c17a9e5c81b706c04e76fbeba32,eyeseethefuture,SPORTS,"A,B,C",UNTESTABLE,3,125445,2.6586,0.6628,2.3352,1.0,,,0.6667,,,,,,,,,,,,,0.9362,0.2493,15744.0,12829287.8961,0.0549,0.5278,2026-07-01
0xae5b31e2ca93121383a914df2385af05e9150a8c,RexRegum,FINANCE,"A,B,C",UNTESTABLE,1,2,-1.0,-0.42,0.4762,1.0,,,0.0,,,,,,,,,,,,,0.002,0.42,2.1126,169331.2888,28.752,0.996,2026-06-01
